cn507
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000018/000001040 L30_T18SUH_20130921T154211
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000018/000000492 L30_T19TEK_20140802T152007
000000038/000000492 L30_T19TEK_20151024T152013
000000058/000000492 L30_T19TEK_20170130T152011
000000078/000000492 L30_T19TEK_20180509T151913
000000098/000000492 L30_T19TEK_20190715T152004
000000118/000000492 L30_T19TEK_20200802T152005
000000138/000000492 L30_T19TEK_20210922T152026
000000158/000000492 L30_T19TEK_20220605T152011
000000178/000000492 L30_T19TEK_20221214T152037
000000198/000000492 L30_T19TEK_20230803T151952
000000218/000000492 L30_T19TEK_20240322T151951
000000238/000000492 L30_T19TEL_20130714T152143
000000258/000000492 L30_T19TEL_20140903T151951
000000278/000000492 L30_T19TEL_20150922T151943
000000298/000000492 L30_T19TEL_20161213T152001
000000318/000000492 L30_T19TEL_20180218T151931
000000338/000000492 L30_T19TEL_20190104T152000
000000358/000000492 L30_T19TEL_20200208T151947
000000378/000000492 L30_T19TEL_20210226T151944
000000398/000000492 L30_T19TEL_20211227T152000
000000418/000000492 L30_T19TEL_20220731T151947
000000438/000000492 L30_T19TEL_20230224T152000
000000458/000000492 L30_T19TEL_20230904T151942
000000478/000000492 L30_T19TEL_20240517T151912
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000018/000000505 S30_T19TEK_20161231T153632
000000038/000000505 S30_T19TEK_20170813T153559
000000058/000000505 S30_T19TEK_20180120T153549
000000078/000000505 S30_T19TEK_20190721T152639
000000098/000000505 S30_T19TEK_20200419T153549
000000118/000000505 S30_T19TEK_20230327T152621
000000138/000000505 S30_T19TEK_20230718T153601
000000158/000000505 S30_T19TEK_20231001T153559
000000178/000000505 S30_T19TEK_20231220T153649
000000198/000000505 S30_T19TEK_20240314T153601
000000218/000000505 S30_T19TEK_20240520T152631
000000238/000000505 S30_T19TEK_20240722T153601
000000258/000000505 S30_T19TEK_20240930T153601
000000278/000000505 S30_T19TEL_20161208T152622
000000298/000000505 S30_T19TEL_20170902T153549
000000318/000000505 S30_T19TEL_20180219T153549
000000338/000000505 S30_T19TEL_20191228T152639
000000358/000000505 S30_T19TEL_20200529T153559
000000378/000000505 S30_T19TEL_20230519T153601
000000398/000000505 S30_T19TEL_20230819T152629
000000418/000000505 S30_T19TEL_20231112T152621
000000438/000000505 S30_T19TEL_20240203T153551
000000458/000000505 S30_T19TEL_20240418T153559
000000478/000000505 S30_T19TEL_20240702T153601
000000498/000000505 S30_T19TEL_20240912T152629
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000018/000000614 L30_T11SNC_20140218T182146
000000038/000000614 L30_T11SNC_20150120T182056
000000058/000000614 L30_T11SNC_20151206T182105
000000078/000000614 L30_T11SNC_20161208T182115
000000098/000000614 L30_T11SNC_20171125T182108
000000118/000000614 L30_T11SNC_20181011T182046
000000138/000000614 L30_T11SNC_20190912T182113
000000158/000000614 L30_T11SNC_20200813T182057
000000178/000000614 L30_T11SNC_20210715T182052
000000198/000000614 L30_T11SNC_20220216T182108
000000218/000000614 L30_T11SNC_20220726T182057
000000238/000000614 L30_T11SNC_20230118T182116
000000258/000000614 L30_T11SNC_20230721T182040
000000278/000000614 L30_T11SNC_20231228T182108
000000298/000000614 L30_T11SNC_20240715T182024
000000318/000000614 L30_T11SPC_20131029T182240
000000338/000000614 L30_T11SPC_20140930T182106
000000358/000000614 L30_T11SPC_20150816T182040
000000378/000000614 L30_T11SPC_20160818T182103
000000398/000000614 L30_T11SPC_20170805T182057
000000418/000000614 L30_T11SPC_20180621T181955
000000438/000000614 L30_T11SPC_20190523T182036
000000458/000000614 L30_T11SPC_20200423T182029
000000478/000000614 L30_T11SPC_20210325T182045
000000498/000000614 L30_T11SPC_20211206T182119
000000518/000000614 L30_T11SPC_20220523T182028
000000538/000000614 L30_T11SPC_20221107T182135
000000558/000000614 L30_T11SPC_20230510T182036
000000578/000000614 L30_T11SPC_20231025T182109
000000598/000000614 L30_T11SPC_20240504T182016
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000018/000000723 S30_T11SNC_20160529T182922
000000038/000000723 S30_T11SNC_20161003T182212
000000058/000000723 S30_T11SNC_20170223T184321
000000078/000000723 S30_T11SNC_20170710T181921
000000098/000000723 S30_T11SNC_20171001T184331
000000118/000000723 S30_T11SNC_20171220T184321
000000138/000000723 S30_T11SNC_20180416T181921
000000158/000000723 S30_T11SNC_20191227T182751
000000178/000000723 S30_T11SNC_20201119T183649
000000198/000000723 S30_T11SNC_20230523T182921
000000218/000000723 S30_T11SNC_20230714T181919
000000238/000000723 S30_T11SNC_20230922T181959
000000258/000000723 S30_T11SNC_20231129T183721
000000278/000000723 S30_T11SNC_20240125T182631
000000298/000000723 S30_T11SNC_20240404T181911
000000318/000000723 S30_T11SNC_20240601T182919
000000338/000000723 S30_T11SNC_20240726T182921
000000358/000000723 S30_T11SNC_20240919T182939
000000378/000000723 S30_T11SPC_20160509T182922
000000398/000000723 S30_T11SPC_20160916T184332
000000418/000000723 S30_T11SPC_20170124T183641
000000438/000000723 S30_T11SPC_20170710T181921
000000458/000000723 S30_T11SPC_20171001T184331
000000478/000000723 S30_T11SPC_20171217T182751
000000498/000000723 S30_T11SPC_20180610T181919
000000518/000000723 S30_T11SPC_20200215T182431
000000538/000000723 S30_T11SPC_20201012T182321
000000558/000000723 S30_T11SPC_20230602T182921
000000578/000000723 S30_T11SPC_20230722T182921
000000598/000000723 S30_T11SPC_20231002T182109
000000618/000000723 S30_T11SPC_20231206T182731
000000638/000000723 S30_T11SPC_20240128T183621
000000658/000000723 S30_T11SPC_20240402T182919
000000678/000000723 S30_T11SPC_20240529T181919
000000698/000000723 S30_T11SPC_20240721T182919
000000718/000000723 S30_T11SPC_20240914T184101
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000018/000000320 L30_T13SCS_20140116T174026
000000038/000000320 L30_T13SCS_20141202T173928
000000058/000000320 L30_T13SCS_20151018T173919
000000078/000000320 L30_T13SCS_20160902T173929
000000098/000000320 L30_T13SCS_20170804T173916
000000118/000000320 L30_T13SCS_20180620T173814
000000138/000000320 L30_T13SCS_20190506T173845
000000158/000000320 L30_T13SCS_20200321T173905
000000178/000000320 L30_T13SCS_20210204T173924
000000198/000000320 L30_T13SCS_20211119T173937
000000218/000000320 L30_T13SCS_20220506T173859
000000238/000000320 L30_T13SCS_20221021T173952
000000258/000000320 L30_T13SCS_20230330T173905
000000278/000000320 L30_T13SCS_20230914T173922
000000298/000000320 L30_T13SCS_20240221T173923
000000318/000000320 L30_T13SCS_20241213T173917
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000018/000000337 S30_T13SCS_20160812T173912
000000038/000000337 S30_T13SCS_20170201T175541
000000058/000000337 S30_T13SCS_20170805T174909
000000078/000000337 S30_T13SCS_20171223T175739
000000098/000000337 S30_T13SCS_20181120T174631
000000118/000000337 S30_T13SCS_20200218T174359
000000138/000000337 S30_T13SCS_20201209T174731
000000158/000000337 S30_T13SCS_20230531T174911
000000178/000000337 S30_T13SCS_20230720T174911
000000198/000000337 S30_T13SCS_20230923T174949
000000218/000000337 S30_T13SCS_20231124T174641
000000238/000000337 S30_T13SCS_20240116T175701
000000258/000000337 S30_T13SCS_20240311T175029
000000278/000000337 S30_T13SCS_20240502T173911
000000298/000000337 S30_T13SCS_20240621T173911
000000318/000000337 S30_T13SCS_20240815T173909
Finished!
