cn507
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000020/000001040 L30_T18SUH_20131014T154819
000000560/000000597 S30_T18SUJ_20240621T155911
000000580/000000597 S30_T18SUJ_20240812T154819
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000020/000000492 L30_T19TEK_20140903T152015
000000040/000000492 L30_T19TEK_20151125T152017
000000060/000000492 L30_T19TEK_20170319T151948
000000080/000000492 L30_T19TEK_20180610T151858
000000100/000000492 L30_T19TEK_20190816T152016
000000120/000000492 L30_T19TEK_20200903T152018
000000140/000000492 L30_T19TEK_20211024T152034
000000160/000000492 L30_T19TEK_20220707T152022
000000180/000000492 L30_T19TEK_20221230T152033
000000200/000000492 L30_T19TEK_20230819T151955
000000220/000000492 L30_T19TEK_20240423T151935
000000240/000000492 L30_T19TEL_20130815T152144
000000260/000000492 L30_T19TEL_20140926T152601
000000280/000000492 L30_T19TEL_20151024T151949
000000300/000000492 L30_T19TEL_20170130T151947
000000320/000000492 L30_T19TEL_20180407T151907
000000340/000000492 L30_T19TEL_20190309T151922
000000360/000000492 L30_T19TEL_20200311T152001
000000380/000000492 L30_T19TEL_20210330T151931
000000400/000000492 L30_T19TEL_20220120T152000
000000420/000000492 L30_T19TEL_20220816T151956
000000440/000000492 L30_T19TEL_20230312T151953
000000460/000000492 L30_T19TEL_20230928T151951
000000480/000000492 L30_T19TEL_20240618T151853
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000020/000000505 S30_T19TEK_20170127T152621
000000040/000000505 S30_T19TEK_20170902T153549
000000060/000000505 S30_T19TEK_20180209T153549
000000080/000000505 S30_T19TEK_20190919T152629
000000100/000000505 S30_T19TEK_20200615T152629
000000120/000000505 S30_T19TEK_20230511T152629
000000140/000000505 S30_T19TEK_20230723T153559
000000160/000000505 S30_T19TEK_20231006T153601
000000180/000000505 S30_T19TEK_20231225T153641
000000200/000000505 S30_T19TEK_20240319T153559
000000220/000000505 S30_T19TEK_20240525T152629
000000240/000000505 S30_T19TEK_20240801T153601
000000260/000000505 S30_T19TEL_20151224T152642
000000280/000000505 S30_T19TEL_20161231T153632
000000300/000000505 S30_T19TEL_20170922T153549
000000320/000000505 S30_T19TEL_20180311T153549
000000340/000000505 S30_T19TEL_20200115T153601
000000360/000000505 S30_T19TEL_20200715T152629
000000380/000000505 S30_T19TEL_20230524T153559
000000400/000000505 S30_T19TEL_20230824T152631
000000420/000000505 S30_T19TEL_20231120T153549
000000440/000000505 S30_T19TEL_20240213T153551
000000460/000000505 S30_T19TEL_20240425T152619
000000480/000000505 S30_T19TEL_20240712T153601
000000500/000000505 S30_T19TEL_20240917T152631
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000020/000000614 L30_T11SNC_20140322T182120
000000040/000000614 L30_T11SNC_20150221T182046
000000060/000000614 L30_T11SNC_20160208T182057
000000080/000000614 L30_T11SNC_20170125T182103
000000100/000000614 L30_T11SNC_20171227T182108
000000120/000000614 L30_T11SNC_20181112T182053
000000140/000000614 L30_T11SNC_20191014T182121
000000160/000000614 L30_T11SNC_20200914T182112
000000180/000000614 L30_T11SNC_20210816T182106
000000200/000000614 L30_T11SNC_20220304T182059
000000220/000000614 L30_T11SNC_20220811T182107
000000240/000000614 L30_T11SNC_20230211T182116
000000260/000000614 L30_T11SNC_20230806T182049
000000280/000000614 L30_T11SNC_20240113T182105
000000300/000000614 L30_T11SNC_20240808T182030
000000320/000000614 L30_T11SPC_20131130T182234
000000340/000000614 L30_T11SPC_20141101T182108
000000360/000000614 L30_T11SPC_20150917T182054
000000380/000000614 L30_T11SPC_20160919T182111
000000400/000000614 L30_T11SPC_20170906T182104
000000420/000000614 L30_T11SPC_20180723T182010
000000440/000000614 L30_T11SPC_20190624T182050
000000460/000000614 L30_T11SPC_20200525T182024
000000480/000000614 L30_T11SPC_20210426T182033
000000500/000000614 L30_T11SPC_20211230T182114
000000520/000000614 L30_T11SPC_20220608T182029
000000540/000000614 L30_T11SPC_20221123T182130
000000560/000000614 L30_T11SPC_20230526T182026
000000580/000000614 L30_T11SPC_20231110T182105
000000600/000000614 L30_T11SPC_20240520T182003
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000020/000000723 S30_T11SNC_20160608T184332
000000040/000000723 S30_T11SNC_20161013T183302
000000060/000000723 S30_T11SNC_20170305T183231
000000080/000000723 S30_T11SNC_20170715T181919
000000100/000000723 S30_T11SNC_20171011T183311
000000120/000000723 S30_T11SNC_20180111T182719
000000140/000000723 S30_T11SNC_20180610T181919
000000160/000000723 S30_T11SNC_20200111T182729
000000180/000000723 S30_T11SNC_20210115T182719
000000200/000000723 S30_T11SNC_20230530T181921
000000220/000000723 S30_T11SNC_20230719T181921
000000240/000000723 S30_T11SNC_20231002T182109
000000260/000000723 S30_T11SNC_20231206T182731
000000280/000000723 S30_T11SNC_20240130T182609
000000300/000000723 S30_T11SNC_20240409T181919
000000320/000000723 S30_T11SNC_20240608T181919
000000340/000000723 S30_T11SNC_20240802T181921
000000360/000000723 S30_T11SNC_20240929T183059
000000380/000000723 S30_T11SPC_20160526T183312
000000400/000000723 S30_T11SPC_20160926T183122
000000420/000000723 S30_T11SPC_20170213T183451
000000440/000000723 S30_T11SPC_20170715T181919
000000460/000000723 S30_T11SPC_20171008T183311
000000480/000000723 S30_T11SPC_20180104T183739
000000500/000000723 S30_T11SPC_20180822T182909
000000520/000000723 S30_T11SPC_20200225T182331
000000540/000000723 S30_T11SPC_20201104T183541
000000560/000000723 S30_T11SPC_20230607T182919
000000580/000000723 S30_T11SPC_20230727T182929
000000600/000000723 S30_T11SPC_20231010T183301
000000620/000000723 S30_T11SPC_20231211T182749
000000640/000000723 S30_T11SPC_20240202T183559
000000660/000000723 S30_T11SPC_20240407T182921
000000680/000000723 S30_T11SPC_20240603T181921
000000700/000000723 S30_T11SPC_20240726T182921
000000720/000000723 S30_T11SPC_20240919T182939
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000020/000000320 L30_T13SCS_20140217T174007
000000040/000000320 L30_T13SCS_20150103T173919
000000060/000000320 L30_T13SCS_20151119T173925
000000080/000000320 L30_T13SCS_20161004T173933
000000100/000000320 L30_T13SCS_20170905T173924
000000120/000000320 L30_T13SCS_20180722T173830
000000140/000000320 L30_T13SCS_20190607T173904
000000160/000000320 L30_T13SCS_20200422T173849
000000180/000000320 L30_T13SCS_20210308T173912
000000200/000000320 L30_T13SCS_20211213T173935
000000220/000000320 L30_T13SCS_20220522T173848
000000240/000000320 L30_T13SCS_20221106T173955
000000260/000000320 L30_T13SCS_20230415T173850
000000280/000000320 L30_T13SCS_20230930T173920
000000300/000000320 L30_T13SCS_20240308T173928
000000320/000000320 L30_T13SCS_20241229T173919
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000020/000000337 S30_T13SCS_20160914T174942
000000040/000000337 S30_T13SCS_20170218T174351
000000060/000000337 S30_T13SCS_20170822T173859
000000080/000000337 S30_T13SCS_20180107T175721
000000100/000000337 S30_T13SCS_20190208T174501
000000120/000000337 S30_T13SCS_20200302T175139
000000140/000000337 S30_T13SCS_20210210T175451
000000160/000000337 S30_T13SCS_20230605T174909
000000180/000000337 S30_T13SCS_20230725T174909
000000200/000000337 S30_T13SCS_20230928T175121
000000220/000000337 S30_T13SCS_20231129T174659
000000240/000000337 S30_T13SCS_20240126T175621
000000260/000000337 S30_T13SCS_20240316T175101
000000280/000000337 S30_T13SCS_20240507T173909
000000300/000000337 S30_T13SCS_20240629T174909
000000320/000000337 S30_T13SCS_20240820T173901
Finished!
