cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000013/000001040 L30_T18SUH_20130811T154827
000000053/000000597 S30_T18SUH_20170327T160121
000000073/000000597 S30_T18SUH_20170911T161209
000000093/000000597 S30_T18SUH_20171217T155639
000000113/000000597 S30_T18SUH_20190630T154819
000000133/000000597 S30_T18SUH_20201126T155611
000000153/000000597 S30_T18SUH_20230609T154819
000000173/000000597 S30_T18SUH_20230831T155829
000000193/000000597 S30_T18SUH_20231109T160459
000000213/000000597 S30_T18SUH_20240110T155631
000000233/000000597 S30_T18SUH_20240325T154809
000000253/000000597 S30_T18SUH_20240611T155911
000000273/000000597 S30_T18SUH_20240802T154809
000000293/000000597 S30_T18SUH_20241006T155131
000000313/000000597 S30_T18SUJ_20160703T161222
000000333/000000597 S30_T18SUJ_20161127T155612
000000353/000000597 S30_T18SUJ_20170618T155901
000000373/000000597 S30_T18SUJ_20170928T155019
000000393/000000597 S30_T18SUJ_20180106T155629
000000413/000000597 S30_T18SUJ_20190705T154911
000000433/000000597 S30_T18SUJ_20210118T160611
000000453/000000597 S30_T18SUJ_20230609T154819
000000473/000000597 S30_T18SUJ_20230823T154821
000000493/000000597 S30_T18SUJ_20231027T155249
000000513/000000597 S30_T18SUJ_20231224T160701
000000533/000000597 S30_T18SUJ_20240310T155051
000000553/000000597 S30_T18SUJ_20240601T155911
000000573/000000597 S30_T18SUJ_20240723T154819
000000593/000000597 S30_T18SUJ_20240916T154911
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000013/000000492 L30_T19TEK_20140412T152010
000000033/000000492 L30_T19TEK_20150805T151945
000000053/000000492 L30_T19TEK_20160924T152022
000000073/000000492 L30_T19TEK_20180101T152017
000000093/000000492 L30_T19TEK_20190205T151954
000000113/000000492 L30_T19TEK_20200412T151945
000000133/000000492 L30_T19TEK_20210602T151953
000000153/000000492 L30_T19TEK_20220402T151952
000000173/000000492 L30_T19TEK_20221027T152046
000000193/000000492 L30_T19TEK_20230608T151932
000000213/000000492 L30_T19TEK_20240211T152025
000000233/000000492 L30_T19TEK_20241125T152024
000000253/000000492 L30_T19TEL_20140701T151930
000000273/000000492 L30_T19TEL_20150704T151910
000000293/000000492 L30_T19TEL_20160807T151946
000000313/000000492 L30_T19TEL_20171114T152023
000000333/000000492 L30_T19TEL_20180930T151928
000000353/000000492 L30_T19TEL_20191104T152007
000000373/000000492 L30_T19TEL_20201005T152003
000000393/000000492 L30_T19TEL_20211024T152010
000000413/000000492 L30_T19TEL_20220605T151947
000000433/000000492 L30_T19TEL_20221222T152008
000000453/000000492 L30_T19TEL_20230726T151931
000000473/000000492 L30_T19TEL_20240314T151953
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000013/000000505 S30_T19TEK_20161111T153552
000000033/000000505 S30_T19TEK_20170711T152629
000000053/000000505 S30_T19TEK_20171208T152619
000000073/000000505 S30_T19TEK_20181014T152629
000000093/000000505 S30_T19TEK_20200305T153551
000000113/000000505 S30_T19TEK_20210916T153601
000000133/000000505 S30_T19TEK_20230625T152631
000000153/000000505 S30_T19TEK_20230903T152631
000000173/000000505 S30_T19TEK_20231130T153609
000000193/000000505 S30_T19TEK_20240218T153559
000000213/000000505 S30_T19TEK_20240508T153559
000000233/000000505 S30_T19TEK_20240707T153559
000000253/000000505 S30_T19TEK_20240912T152629
000000273/000000505 S30_T19TEL_20161002T153552
000000293/000000505 S30_T19TEL_20170716T152631
000000313/000000505 S30_T19TEL_20180105T153621
000000333/000000505 S30_T19TEL_20190917T153601
000000353/000000505 S30_T19TEL_20200404T153551
000000373/000000505 S30_T19TEL_20211028T152629
000000393/000000505 S30_T19TEL_20230725T152631
000000413/000000505 S30_T19TEL_20231018T152629
000000433/000000505 S30_T19TEL_20240119T153559
000000453/000000505 S30_T19TEL_20240403T153551
000000473/000000505 S30_T19TEL_20240617T153559
000000493/000000505 S30_T19TEL_20240826T153559
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000013/000000614 L30_T11SNC_20131130T182234
000000033/000000614 L30_T11SNC_20141101T182108
000000053/000000614 L30_T11SNC_20150917T182054
000000073/000000614 L30_T11SNC_20160919T182111
000000093/000000614 L30_T11SNC_20170906T182104
000000113/000000614 L30_T11SNC_20180723T182010
000000133/000000614 L30_T11SNC_20190624T182050
000000153/000000614 L30_T11SNC_20200525T182024
000000173/000000614 L30_T11SNC_20210426T182033
000000193/000000614 L30_T11SNC_20220107T182112
000000213/000000614 L30_T11SNC_20220616T182108
000000233/000000614 L30_T11SNC_20221201T182121
000000253/000000614 L30_T11SNC_20230603T182017
000000273/000000614 L30_T11SNC_20231118T182110
000000293/000000614 L30_T11SNC_20240520T182003
000000313/000000614 L30_T11SPC_20130725T182256
000000333/000000614 L30_T11SPC_20140712T182049
000000353/000000614 L30_T11SPC_20150528T182001
000000373/000000614 L30_T11SPC_20160530T182036
000000393/000000614 L30_T11SPC_20170517T182025
000000413/000000614 L30_T11SPC_20180402T182023
000000433/000000614 L30_T11SPC_20190304T182037
000000453/000000614 L30_T11SPC_20200203T182101
000000473/000000614 L30_T11SPC_20210104T182112
000000493/000000614 L30_T11SPC_20211108T181602
000000513/000000614 L30_T11SPC_20220413T182047
000000533/000000614 L30_T11SPC_20220920T182136
000000553/000000614 L30_T11SPC_20230331T182044
000000573/000000614 L30_T11SPC_20230915T182102
000000593/000000614 L30_T11SPC_20240301T182055
000000613/000000614 L30_T11SPC_20241214T182057
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000013/000000723 S30_T11SNC_20160426T183312
000000033/000000723 S30_T11SNC_20160903T183312
000000053/000000723 S30_T11SNC_20170111T182721
000000073/000000723 S30_T11SNC_20170610T183311
000000093/000000723 S30_T11SNC_20170824T181919
000000113/000000723 S30_T11SNC_20171207T183301
000000133/000000723 S30_T11SNC_20180312T182129
000000153/000000723 S30_T11SNC_20191001T183151
000000173/000000723 S30_T11SNC_20200408T182921
000000193/000000723 S30_T11SNC_20230428T182919
000000213/000000723 S30_T11SNC_20230702T182921
000000233/000000723 S30_T11SNC_20230905T182919
000000253/000000723 S30_T11SNC_20231116T182631
000000273/000000723 S30_T11SNC_20240110T182729
000000293/000000723 S30_T11SNC_20240320T181949
000000313/000000723 S30_T11SNC_20240519T181919
000000333/000000723 S30_T11SNC_20240713T181921
000000353/000000723 S30_T11SNC_20240906T181919
000000373/000000723 S30_T11SPC_20160330T183252
000000393/000000723 S30_T11SPC_20160814T183312
000000413/000000723 S30_T11SPC_20161212T183302
000000433/000000723 S30_T11SPC_20170610T183311
000000453/000000723 S30_T11SPC_20170824T181919
000000473/000000723 S30_T11SPC_20171122T182649
000000493/000000723 S30_T11SPC_20180315T183119
000000513/000000723 S30_T11SPC_20191230T183751
000000533/000000723 S30_T11SPC_20200729T181919
000000553/000000723 S30_T11SPC_20230518T182919
000000573/000000723 S30_T11SPC_20230709T181921
000000593/000000723 S30_T11SPC_20230912T181919
000000613/000000723 S30_T11SPC_20231121T182649
000000633/000000723 S30_T11SPC_20240115T182711
000000653/000000723 S30_T11SPC_20240320T181949
000000673/000000723 S30_T11SPC_20240517T182921
000000693/000000723 S30_T11SPC_20240706T182921
000000713/000000723 S30_T11SPC_20240901T181921
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000013/000000320 L30_T13SCS_20131028T174059
000000033/000000320 L30_T13SCS_20140913T173926
000000053/000000320 L30_T13SCS_20150730T173854
000000073/000000320 L30_T13SCS_20160614T173859
000000093/000000320 L30_T13SCS_20170516T173844
000000113/000000320 L30_T13SCS_20180401T173844
000000133/000000320 L30_T13SCS_20190215T173901
000000153/000000320 L30_T13SCS_20200101T173930
000000173/000000320 L30_T13SCS_20201116T173935
000000193/000000320 L30_T13SCS_20211018T173943
000000213/000000320 L30_T13SCS_20220327T173903
000000233/000000320 L30_T13SCS_20220911T173932
000000253/000000320 L30_T13SCS_20230218T173940
000000273/000000320 L30_T13SCS_20230728T173856
000000293/000000320 L30_T13SCS_20240112T173925
000000313/000000320 L30_T13SCS_20240823T173902
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000013/000000337 S30_T13SCS_20160626T174912
000000033/000000337 S30_T13SCS_20161223T175742
000000053/000000337 S30_T13SCS_20170713T173909
000000073/000000337 S30_T13SCS_20171115T174611
000000093/000000337 S30_T13SCS_20180409T173859
000000113/000000337 S30_T13SCS_20200117T175651
000000133/000000337 S30_T13SCS_20200821T173911
000000153/000000337 S30_T13SCS_20230518T173911
000000173/000000337 S30_T13SCS_20230707T173911
000000193/000000337 S30_T13SCS_20230908T174911
000000213/000000337 S30_T13SCS_20231112T175559
000000233/000000337 S30_T13SCS_20240103T174731
000000253/000000337 S30_T13SCS_20240227T174259
000000273/000000337 S30_T13SCS_20240420T174909
000000293/000000337 S30_T13SCS_20240609T174909
000000313/000000337 S30_T13SCS_20240803T180011
000000333/000000337 S30_T13SCS_20240927T175019
Finished!
