cn507
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000016/000001040 L30_T18SUH_20130905T154218
000000196/000000597 S30_T18SUH_20231119T160549
000000216/000000597 S30_T18SUH_20240123T160541
000000236/000000597 S30_T18SUH_20240407T155819
000000256/000000597 S30_T18SUH_20240618T154941
000000276/000000597 S30_T18SUH_20240810T155901
000000296/000000597 S30_T18SUJ_20160105T161212
000000316/000000597 S30_T18SUJ_20160723T161222
000000336/000000597 S30_T18SUJ_20161220T160652
000000356/000000597 S30_T18SUJ_20170705T160131
000000376/000000597 S30_T18SUJ_20171016T160241
000000396/000000597 S30_T18SUJ_20180116T155609
000000416/000000597 S30_T18SUJ_20190814T154911
000000436/000000597 S30_T18SUJ_20210428T155901
000000456/000000597 S30_T18SUJ_20230619T154819
000000476/000000597 S30_T18SUJ_20230902T154821
000000496/000000597 S30_T18SUJ_20231104T160431
000000516/000000597 S30_T18SUJ_20240103T160651
000000536/000000597 S30_T18SUJ_20240320T154941
000000556/000000597 S30_T18SUJ_20240611T155911
000000576/000000597 S30_T18SUJ_20240802T154809
000000596/000000597 S30_T18SUJ_20241004T160029
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000016/000000492 L30_T19TEK_20140701T151954
000000036/000000492 L30_T19TEK_20150922T152007
000000056/000000492 L30_T19TEK_20161213T152025
000000076/000000492 L30_T19TEK_20180407T151931
000000096/000000492 L30_T19TEK_20190512T151940
000000116/000000492 L30_T19TEK_20200530T151937
000000136/000000492 L30_T19TEK_20210821T152018
000000156/000000492 L30_T19TEK_20220512T151945
000000176/000000492 L30_T19TEK_20221128T152041
000000196/000000492 L30_T19TEK_20230718T151944
000000216/000000492 L30_T19TEK_20240306T152000
000000236/000000492 L30_T19TEL_20130425T152129
000000256/000000492 L30_T19TEL_20140802T151943
000000276/000000492 L30_T19TEL_20150821T151929
000000296/000000492 L30_T19TEL_20161010T152002
000000316/000000492 L30_T19TEL_20180101T151953
000000336/000000492 L30_T19TEL_20181203T152002
000000356/000000492 L30_T19TEL_20200107T151956
000000376/000000492 L30_T19TEL_20210125T151952
000000396/000000492 L30_T19TEL_20211111T151756
000000416/000000492 L30_T19TEL_20220715T151932
000000436/000000492 L30_T19TEL_20230131T152007
000000456/000000492 L30_T19TEL_20230819T151931
000000476/000000492 L30_T19TEL_20240423T151911
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000016/000000505 S30_T19TEK_20161201T153612
000000036/000000505 S30_T19TEK_20170731T152629
000000056/000000505 S30_T19TEK_20180107T152619
000000076/000000505 S30_T19TEK_20190115T153609
000000096/000000505 S30_T19TEK_20200404T153551
000000116/000000505 S30_T19TEK_20211102T152631
000000136/000000505 S30_T19TEK_20230708T153601
000000156/000000505 S30_T19TEK_20230923T152631
000000176/000000505 S30_T19TEK_20231212T152631
000000196/000000505 S30_T19TEK_20240301T152621
000000216/000000505 S30_T19TEK_20240515T152619
000000236/000000505 S30_T19TEK_20240717T153559
000000256/000000505 S30_T19TEK_20240922T152619
000000276/000000505 S30_T19TEL_20161128T152622
000000296/000000505 S30_T19TEL_20170813T153559
000000316/000000505 S30_T19TEL_20180209T153549
000000336/000000505 S30_T19TEL_20191221T153639
000000356/000000505 S30_T19TEL_20200421T152631
000000376/000000505 S30_T19TEL_20230511T152629
000000396/000000505 S30_T19TEL_20230802T153559
000000416/000000505 S30_T19TEL_20231028T152629
000000436/000000505 S30_T19TEL_20240129T153549
000000456/000000505 S30_T19TEL_20240413T153601
000000476/000000505 S30_T19TEL_20240627T153559
000000496/000000505 S30_T19TEL_20240905T153559
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000016/000000614 L30_T11SNC_20140117T182206
000000036/000000614 L30_T11SNC_20141219T182105
000000056/000000614 L30_T11SNC_20151104T182104
000000076/000000614 L30_T11SNC_20161106T182117
000000096/000000614 L30_T11SNC_20171024T182115
000000116/000000614 L30_T11SNC_20180909T182033
000000136/000000614 L30_T11SNC_20190811T182104
000000156/000000614 L30_T11SNC_20200712T182049
000000176/000000614 L30_T11SNC_20210613T182047
000000196/000000614 L30_T11SNC_20220131T182113
000000216/000000614 L30_T11SNC_20220710T182047
000000236/000000614 L30_T11SNC_20221225T182121
000000256/000000614 L30_T11SNC_20230705T182037
000000276/000000614 L30_T11SNC_20231212T182107
000000296/000000614 L30_T11SNC_20240621T182011
000000316/000000614 L30_T11SPC_20130927T182249
000000336/000000614 L30_T11SPC_20140829T182102
000000356/000000614 L30_T11SPC_20150715T182030
000000376/000000614 L30_T11SPC_20160717T182055
000000396/000000614 L30_T11SPC_20170704T182044
000000416/000000614 L30_T11SPC_20180520T181954
000000436/000000614 L30_T11SPC_20190421T182022
000000456/000000614 L30_T11SPC_20200322T182045
000000476/000000614 L30_T11SPC_20210221T182059
000000496/000000614 L30_T11SPC_20211120T182117
000000516/000000614 L30_T11SPC_20220507T182038
000000536/000000614 L30_T11SPC_20221014T182123
000000556/000000614 L30_T11SPC_20230424T182046
000000576/000000614 L30_T11SPC_20231009T182106
000000596/000000614 L30_T11SPC_20240410T182054
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000016/000000723 S30_T11SNC_20160519T184342
000000036/000000723 S30_T11SNC_20160916T184332
000000056/000000723 S30_T11SNC_20170203T183551
000000076/000000723 S30_T11SNC_20170703T182921
000000096/000000723 S30_T11SNC_20170916T182959
000000116/000000723 S30_T11SNC_20171215T183749
000000136/000000723 S30_T11SNC_20180409T182931
000000156/000000723 S30_T11SNC_20191130T183731
000000176/000000723 S30_T11SNC_20200518T182921
000000196/000000723 S30_T11SNC_20230518T182919
000000216/000000723 S30_T11SNC_20230709T181921
000000236/000000723 S30_T11SNC_20230912T181919
000000256/000000723 S30_T11SNC_20231124T183709
000000276/000000723 S30_T11SNC_20240120T182659
000000296/000000723 S30_T11SNC_20240328T182951
000000316/000000723 S30_T11SNC_20240527T182921
000000336/000000723 S30_T11SNC_20240721T182919
000000356/000000723 S30_T11SNC_20240914T184101
000000376/000000723 S30_T11SPC_20160426T183312
000000396/000000723 S30_T11SPC_20160906T182922
000000416/000000723 S30_T11SPC_20170111T182721
000000436/000000723 S30_T11SPC_20170630T183311
000000456/000000723 S30_T11SPC_20170916T182959
000000476/000000723 S30_T11SPC_20171210T183751
000000496/000000723 S30_T11SPC_20180511T181919
000000516/000000723 S30_T11SPC_20200119T183701
000000536/000000723 S30_T11SPC_20201002T182211
000000556/000000723 S30_T11SPC_20230528T182919
000000576/000000723 S30_T11SPC_20230717T182919
000000596/000000723 S30_T11SPC_20230922T181959
000000616/000000723 S30_T11SPC_20231129T183721
000000636/000000723 S30_T11SPC_20240123T183649
000000656/000000723 S30_T11SPC_20240328T182951
000000676/000000723 S30_T11SPC_20240524T181921
000000696/000000723 S30_T11SPC_20240716T182921
000000716/000000723 S30_T11SPC_20240909T182919
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000016/000000320 L30_T13SCS_20131215T174049
000000036/000000320 L30_T13SCS_20141031T173927
000000056/000000320 L30_T13SCS_20150916T173913
000000076/000000320 L30_T13SCS_20160801T173918
000000096/000000320 L30_T13SCS_20170703T173904
000000116/000000320 L30_T13SCS_20180519T173814
000000136/000000320 L30_T13SCS_20190404T173848
000000156/000000320 L30_T13SCS_20200218T173918
000000176/000000320 L30_T13SCS_20210103T173933
000000196/000000320 L30_T13SCS_20211107T173740
000000216/000000320 L30_T13SCS_20220420T173903
000000236/000000320 L30_T13SCS_20221005T173953
000000256/000000320 L30_T13SCS_20230314T173915
000000276/000000320 L30_T13SCS_20230829T173913
000000296/000000320 L30_T13SCS_20240205T173936
000000316/000000320 L30_T13SCS_20241127T173929
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000016/000000337 S30_T13SCS_20160723T173912
000000036/000000337 S30_T13SCS_20170119T174641
000000056/000000337 S30_T13SCS_20170731T174911
000000076/000000337 S30_T13SCS_20171213T175729
000000096/000000337 S30_T13SCS_20180703T173901
000000116/000000337 S30_T13SCS_20200213T174431
000000136/000000337 S30_T13SCS_20201122T175651
000000156/000000337 S30_T13SCS_20230526T174909
000000176/000000337 S30_T13SCS_20230715T174909
000000196/000000337 S30_T13SCS_20230918T175011
000000216/000000337 S30_T13SCS_20231119T174629
000000236/000000337 S30_T13SCS_20240111T175719
000000256/000000337 S30_T13SCS_20240306T175201
000000276/000000337 S30_T13SCS_20240427T173859
000000296/000000337 S30_T13SCS_20240616T173909
000000316/000000337 S30_T13SCS_20240810T173901
000000336/000000337 S30_T13SCS_20241004T174109
Finished!
