cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000006/000001040 L30_T18SUH_20130608T154828
000000806/000001040 L30_T18SUJ_20201017T154623
000000826/000001040 L30_T18SUJ_20210607T153939
000000846/000001040 L30_T18SUJ_20211121T154623
000000866/000001040 L30_T18SUJ_20220313T154600
000000886/000001040 L30_T18SUJ_20220618T153932
000000906/000001040 L30_T18SUJ_20220913T154619
000000926/000001040 L30_T18SUJ_20221226T154627
000000946/000001040 L30_T18SUJ_20230409T154558
000000966/000001040 L30_T18SUJ_20230715T153934
000000986/000001040 L30_T18SUJ_20231018T154618
000001006/000001040 L30_T18SUJ_20240122T154616
000001026/000001040 L30_T18SUJ_20240709T153914
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000006/000000597 S30_T18SUH_20160115T160622
000000026/000000597 S30_T18SUH_20160819T160132
000000046/000000597 S30_T18SUH_20170126T155521
000000066/000000597 S30_T18SUH_20170718T161221
000000086/000000597 S30_T18SUH_20171102T160131
000000106/000000597 S30_T18SUH_20180429T155859
000000126/000000597 S30_T18SUH_20200309T155959
000000146/000000597 S30_T18SUH_20230520T154819
000000166/000000597 S30_T18SUH_20230727T160011
000000186/000000597 S30_T18SUH_20231012T155201
000000206/000000597 S30_T18SUH_20231221T155651
000000226/000000597 S30_T18SUH_20240303T160141
000000246/000000597 S30_T18SUH_20240519T154941
000000266/000000597 S30_T18SUH_20240713T154819
000000286/000000597 S30_T18SUH_20240909T155901
000000306/000000597 S30_T18SUJ_20160424T161222
000000326/000000597 S30_T18SUJ_20160928T160122
000000346/000000597 S30_T18SUJ_20170509T155911
000000366/000000597 S30_T18SUJ_20170812T155859
000000386/000000597 S30_T18SUJ_20171117T155519
000000406/000000597 S30_T18SUJ_20180916T155859
000000426/000000597 S30_T18SUJ_20200304T160131
000000446/000000597 S30_T18SUJ_20230520T154819
000000466/000000597 S30_T18SUJ_20230722T155829
000000486/000000597 S30_T18SUJ_20231010T160059
000000506/000000597 S30_T18SUJ_20231206T155639
000000526/000000597 S30_T18SUJ_20240217T160239
000000546/000000597 S30_T18SUJ_20240429T154941
000000566/000000597 S30_T18SUJ_20240706T155819
000000586/000000597 S30_T18SUJ_20240827T154931
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000006/000000492 L30_T19TEK_20130831T152210
000000026/000000492 L30_T19TEK_20150226T151955
000000046/000000492 L30_T19TEK_20160519T151943
000000066/000000492 L30_T19TEK_20170911T152014
000000086/000000492 L30_T19TEK_20180914T151945
000000106/000000492 L30_T19TEK_20191206T152027
000000126/000000492 L30_T19TEK_20210210T152014
000000146/000000492 L30_T19TEK_20220104T152024
000000166/000000492 L30_T19TEK_20220901T152022
000000186/000000492 L30_T19TEK_20230320T152001
000000206/000000492 L30_T19TEK_20231014T152018
000000226/000000492 L30_T19TEK_20240712T151932
000000246/000000492 L30_T19TEL_20140122T152052
000000266/000000492 L30_T19TEL_20150125T151941
000000286/000000492 L30_T19TEL_20160229T151937
000000306/000000492 L30_T19TEL_20170725T151939
000000326/000000492 L30_T19TEL_20180626T151845
000000346/000000492 L30_T19TEL_20190715T151941
000000366/000000492 L30_T19TEL_20200615T151923
000000386/000000492 L30_T19TEL_20210704T151938
000000406/000000492 L30_T19TEL_20220309T151946
000000426/000000492 L30_T19TEL_20221011T152015
000000446/000000492 L30_T19TEL_20230523T151902
000000466/000000492 L30_T19TEL_20231209T151958
000000486/000000492 L30_T19TEL_20240906T151926
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000006/000000505 S30_T19TEK_20160522T152622
000000026/000000505 S30_T19TEK_20170331T153551
000000046/000000505 S30_T19TEK_20171017T153601
000000066/000000505 S30_T19TEK_20180412T152631
000000086/000000505 S30_T19TEK_20191231T153639
000000106/000000505 S30_T19TEK_20210121T152629
000000126/000000505 S30_T19TEK_20230529T153601
000000146/000000505 S30_T19TEK_20230814T152631
000000166/000000505 S30_T19TEK_20231028T152629
000000186/000000505 S30_T19TEK_20240124T153551
000000206/000000505 S30_T19TEK_20240415T152629
000000226/000000505 S30_T19TEK_20240614T152629
000000246/000000505 S30_T19TEK_20240823T152629
000000266/000000505 S30_T19TEL_20160604T153602
000000286/000000505 S30_T19TEL_20170331T153551
000000306/000000505 S30_T19TEL_20171101T153539
000000326/000000505 S30_T19TEL_20180609T153559
000000346/000000505 S30_T19TEL_20200214T153551
000000366/000000505 S30_T19TEL_20210429T153551
000000386/000000505 S30_T19TEL_20230630T152629
000000406/000000505 S30_T19TEL_20230923T152631
000000426/000000505 S30_T19TEL_20231212T152631
000000446/000000505 S30_T19TEL_20240304T153601
000000466/000000505 S30_T19TEL_20240520T152631
000000486/000000505 S30_T19TEL_20240806T153559
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000006/000000614 L30_T11SNC_20130725T182256
000000026/000000614 L30_T11SNC_20140712T182049
000000046/000000614 L30_T11SNC_20150528T182001
000000066/000000614 L30_T11SNC_20160530T182036
000000086/000000614 L30_T11SNC_20170517T182025
000000106/000000614 L30_T11SNC_20180402T182023
000000126/000000614 L30_T11SNC_20190304T182037
000000146/000000614 L30_T11SNC_20200203T182101
000000166/000000614 L30_T11SNC_20210104T182112
000000186/000000614 L30_T11SNC_20211113T181831
000000206/000000614 L30_T11SNC_20220421T182042
000000226/000000614 L30_T11SNC_20220928T182119
000000246/000000614 L30_T11SNC_20230408T182053
000000266/000000614 L30_T11SNC_20230923T182102
000000286/000000614 L30_T11SNC_20240309T182108
000000306/000000614 L30_T11SNC_20241214T182057
000000326/000000614 L30_T11SPC_20140306T182131
000000346/000000614 L30_T11SPC_20150205T182052
000000366/000000614 L30_T11SPC_20151222T182106
000000386/000000614 L30_T11SPC_20170109T182108
000000406/000000614 L30_T11SPC_20171211T182106
000000426/000000614 L30_T11SPC_20181027T182051
000000446/000000614 L30_T11SPC_20190928T182118
000000466/000000614 L30_T11SPC_20200829T182105
000000486/000000614 L30_T11SPC_20210731T182100
000000506/000000614 L30_T11SPC_20220216T182108
000000526/000000614 L30_T11SPC_20220726T182057
000000546/000000614 L30_T11SPC_20230118T182116
000000566/000000614 L30_T11SPC_20230721T182040
000000586/000000614 L30_T11SPC_20231228T182108
000000606/000000614 L30_T11SPC_20240723T182034
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000006/000000723 S30_T11SNC_20160110T184332
000000026/000000723 S30_T11SNC_20160715T181922
000000046/000000723 S30_T11SNC_20161122T182702
000000066/000000723 S30_T11SNC_20170501T183311
000000086/000000723 S30_T11SNC_20170730T181921
000000106/000000723 S30_T11SNC_20171102T183259
000000126/000000723 S30_T11SNC_20180208T183521
000000146/000000723 S30_T11SNC_20181125T183701
000000166/000000723 S30_T11SNC_20200213T183449
000000186/000000723 S30_T11SNC_20210518T182919
000000206/000000723 S30_T11SNC_20230614T181919
000000226/000000723 S30_T11SNC_20230813T181919
000000246/000000723 S30_T11SNC_20231025T183439
000000266/000000723 S30_T11SNC_20231221T182759
000000286/000000723 S30_T11SNC_20240224T182341
000000306/000000723 S30_T11SNC_20240427T182921
000000326/000000723 S30_T11SNC_20240623T181921
000000346/000000723 S30_T11SNC_20240820T182919
000000366/000000723 S30_T11SPC_20151228T183312
000000386/000000723 S30_T11SPC_20160628T184332
000000406/000000723 S30_T11SPC_20161102T183312
000000426/000000723 S30_T11SPC_20170404T184331
000000446/000000723 S30_T11SPC_20170730T181921
000000466/000000723 S30_T11SPC_20171023T182409
000000486/000000723 S30_T11SPC_20180205T182541
000000506/000000723 S30_T11SPC_20190521T181921
000000526/000000723 S30_T11SPC_20200324T182919
000000546/000000723 S30_T11SPC_20230311T182141
000000566/000000723 S30_T11SPC_20230622T182921
000000586/000000723 S30_T11SPC_20230826T182919
000000606/000000723 S30_T11SPC_20231027T182441
000000626/000000723 S30_T11SPC_20231226T182801
000000646/000000723 S30_T11SPC_20240224T182341
000000666/000000723 S30_T11SPC_20240424T181921
000000686/000000723 S30_T11SPC_20240618T181919
000000706/000000723 S30_T11SPC_20240815T182921
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000006/000000320 L30_T13SCS_20130622T174112
000000026/000000320 L30_T13SCS_20140524T173847
000000046/000000320 L30_T13SCS_20150409T173839
000000066/000000320 L30_T13SCS_20160223T173911
000000086/000000320 L30_T13SCS_20170124T173923
000000106/000000320 L30_T13SCS_20171210T173926
000000126/000000320 L30_T13SCS_20181026T173911
000000146/000000320 L30_T13SCS_20190911T173932
000000166/000000320 L30_T13SCS_20200727T173913
000000186/000000320 L30_T13SCS_20210612T173906
000000206/000000320 L30_T13SCS_20220130T173933
000000226/000000320 L30_T13SCS_20220717T173932
000000246/000000320 L30_T13SCS_20221224T173940
000000266/000000320 L30_T13SCS_20230602T173836
000000286/000000320 L30_T13SCS_20231117T173929
000000306/000000320 L30_T13SCS_20240620T173830
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000006/000000337 S30_T13SCS_20160308T175242
000000026/000000337 S30_T13SCS_20161110T175252
000000046/000000337 S30_T13SCS_20170512T174911
000000066/000000337 S30_T13SCS_20171006T174201
000000086/000000337 S30_T13SCS_20180208T174459
000000106/000000337 S30_T13SCS_20191125T174651
000000126/000000337 S30_T13SCS_20200403T173901
000000146/000000337 S30_T13SCS_20210928T175131
000000166/000000337 S30_T13SCS_20230620T174911
000000186/000000337 S30_T13SCS_20230819T174911
000000206/000000337 S30_T13SCS_20231015T174301
000000226/000000337 S30_T13SCS_20231214T174731
000000246/000000337 S30_T13SCS_20240210T175459
000000266/000000337 S30_T13SCS_20240402T173901
000000286/000000337 S30_T13SCS_20240522T173901
000000306/000000337 S30_T13SCS_20240714T174911
000000326/000000337 S30_T13SCS_20240904T173909
Finished!
