cn507
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000015/000001040 L30_T18SUH_20130827T154829
000000355/000000597 S30_T18SUJ_20170628T161211
000000375/000000597 S30_T18SUJ_20171006T161211
000000395/000000597 S30_T18SUJ_20180114T161211
000000415/000000597 S30_T18SUJ_20190807T155911
000000435/000000597 S30_T18SUJ_20210425T154901
000000455/000000597 S30_T18SUJ_20230617T155821
000000475/000000597 S30_T18SUJ_20230831T155829
000000495/000000597 S30_T18SUJ_20231101T155411
000000515/000000597 S30_T18SUJ_20231231T155651
000000535/000000597 S30_T18SUJ_20240318T155859
000000555/000000597 S30_T18SUJ_20240608T154941
000000575/000000597 S30_T18SUJ_20240731T155901
000000595/000000597 S30_T18SUJ_20240921T154849
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000015/000000492 L30_T19TEK_20140615T151950
000000035/000000492 L30_T19TEK_20150906T151959
000000055/000000492 L30_T19TEK_20161111T152027
000000075/000000492 L30_T19TEK_20180306T151947
000000095/000000492 L30_T19TEK_20190325T151942
000000115/000000492 L30_T19TEK_20200514T151933
000000135/000000492 L30_T19TEK_20210720T152005
000000155/000000492 L30_T19TEK_20220418T151957
000000175/000000492 L30_T19TEK_20221120T152036
000000195/000000492 L30_T19TEK_20230710T151949
000000215/000000492 L30_T19TEK_20240227T152016
000000235/000000492 L30_T19TEK_20241219T152009
000000255/000000492 L30_T19TEL_20140724T152547
000000275/000000492 L30_T19TEL_20150805T151921
000000295/000000492 L30_T19TEL_20160924T151958
000000315/000000492 L30_T19TEL_20171216T151955
000000335/000000492 L30_T19TEL_20181117T151940
000000355/000000492 L30_T19TEL_20191206T152003
000000375/000000492 L30_T19TEL_20210109T152021
000000395/000000492 L30_T19TEL_20211109T152007
000000415/000000492 L30_T19TEL_20220707T151958
000000435/000000492 L30_T19TEL_20230115T152002
000000455/000000492 L30_T19TEL_20230811T151936
000000475/000000492 L30_T19TEL_20240415T151937
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000015/000000505 S30_T19TEK_20161128T152622
000000035/000000505 S30_T19TEK_20170729T153601
000000055/000000505 S30_T19TEK_20180105T153621
000000075/000000505 S30_T19TEK_20181226T153639
000000095/000000505 S30_T19TEK_20200325T153551
000000115/000000505 S30_T19TEK_20211031T153559
000000135/000000505 S30_T19TEK_20230705T152631
000000155/000000505 S30_T19TEK_20230908T152629
000000175/000000505 S30_T19TEK_20231207T152619
000000195/000000505 S30_T19TEK_20240225T152629
000000215/000000505 S30_T19TEK_20240513T153601
000000235/000000505 S30_T19TEK_20240714T152629
000000255/000000505 S30_T19TEK_20240917T152631
000000275/000000505 S30_T19TEL_20161121T153552
000000295/000000505 S30_T19TEL_20170805T152631
000000315/000000505 S30_T19TEL_20180110T153609
000000335/000000505 S30_T19TEL_20191206T153631
000000355/000000505 S30_T19TEL_20200419T153549
000000375/000000505 S30_T19TEL_20230330T153601
000000395/000000505 S30_T19TEL_20230730T152629
000000415/000000505 S30_T19TEL_20231026T153601
000000435/000000505 S30_T19TEL_20240124T153551
000000455/000000505 S30_T19TEL_20240410T152631
000000475/000000505 S30_T19TEL_20240622T153601
000000495/000000505 S30_T19TEL_20240902T152629
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000015/000000614 L30_T11SNC_20140101T182220
000000035/000000614 L30_T11SNC_20141203T182108
000000055/000000614 L30_T11SNC_20151019T182100
000000075/000000614 L30_T11SNC_20161021T182118
000000095/000000614 L30_T11SNC_20171008T182113
000000115/000000614 L30_T11SNC_20180824T182027
000000135/000000614 L30_T11SNC_20190726T182058
000000155/000000614 L30_T11SNC_20200626T182042
000000175/000000614 L30_T11SNC_20210528T182040
000000195/000000614 L30_T11SNC_20220123T182107
000000215/000000614 L30_T11SNC_20220702T182112
000000235/000000614 L30_T11SNC_20221217T182123
000000255/000000614 L30_T11SNC_20230619T182025
000000275/000000614 L30_T11SNC_20231204T182113
000000295/000000614 L30_T11SNC_20240613T182013
000000315/000000614 L30_T11SPC_20130826T182300
000000335/000000614 L30_T11SPC_20140813T182101
000000355/000000614 L30_T11SPC_20150629T182020
000000375/000000614 L30_T11SPC_20160701T182048
000000395/000000614 L30_T11SPC_20170618T182041
000000415/000000614 L30_T11SPC_20180504T182005
000000435/000000614 L30_T11SPC_20190405T182028
000000455/000000614 L30_T11SPC_20200306T182053
000000475/000000614 L30_T11SPC_20210205T182104
000000495/000000614 L30_T11SPC_20211118T182058
000000515/000000614 L30_T11SPC_20220429T182043
000000535/000000614 L30_T11SPC_20221006T182133
000000555/000000614 L30_T11SPC_20230416T182030
000000575/000000614 L30_T11SPC_20231001T182101
000000595/000000614 L30_T11SPC_20240325T182102
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000015/000000723 S30_T11SNC_20160509T182922
000000035/000000723 S30_T11SNC_20160913T181942
000000055/000000723 S30_T11SNC_20170131T182601
000000075/000000723 S30_T11SNC_20170630T183311
000000095/000000723 S30_T11SNC_20170911T184331
000000115/000000723 S30_T11SNC_20171212T182739
000000135/000000723 S30_T11SNC_20180330T182941
000000155/000000723 S30_T11SNC_20191028T182451
000000175/000000723 S30_T11SNC_20200423T182909
000000195/000000723 S30_T11SNC_20230515T181919
000000215/000000723 S30_T11SNC_20230707T182919
000000235/000000723 S30_T11SNC_20230910T182931
000000255/000000723 S30_T11SNC_20231121T182649
000000275/000000723 S30_T11SNC_20240118T183701
000000295/000000723 S30_T11SNC_20240325T182011
000000315/000000723 S30_T11SNC_20240524T181921
000000335/000000723 S30_T11SNC_20240718T181919
000000355/000000723 S30_T11SNC_20240911T181931
000000375/000000723 S30_T11SPC_20160416T182252
000000395/000000723 S30_T11SPC_20160903T183312
000000415/000000723 S30_T11SPC_20170101T182742
000000435/000000723 S30_T11SPC_20170623T184331
000000455/000000723 S30_T11SPC_20170906T184329
000000475/000000723 S30_T11SPC_20171207T183301
000000495/000000723 S30_T11SPC_20180411T181919
000000515/000000723 S30_T11SPC_20200114T183719
000000535/000000723 S30_T11SPC_20200907T181919
000000555/000000723 S30_T11SPC_20230523T182921
000000575/000000723 S30_T11SPC_20230714T181919
000000595/000000723 S30_T11SPC_20230920T183041
000000615/000000723 S30_T11SPC_20231126T182711
000000635/000000723 S30_T11SPC_20240120T182659
000000655/000000723 S30_T11SPC_20240325T182011
000000675/000000723 S30_T11SPC_20240522T182919
000000695/000000723 S30_T11SPC_20240713T181921
000000715/000000723 S30_T11SPC_20240906T181919
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000015/000000320 L30_T13SCS_20131129T174054
000000035/000000320 L30_T13SCS_20141015T173931
000000055/000000320 L30_T13SCS_20150831T173905
000000075/000000320 L30_T13SCS_20160716T173915
000000095/000000320 L30_T13SCS_20170617T173900
000000115/000000320 L30_T13SCS_20180503T173825
000000135/000000320 L30_T13SCS_20190319T173852
000000155/000000320 L30_T13SCS_20200202T173921
000000175/000000320 L30_T13SCS_20201218T173937
000000195/000000320 L30_T13SCS_20211103T173942
000000215/000000320 L30_T13SCS_20220412T173907
000000235/000000320 L30_T13SCS_20220927T173938
000000255/000000320 L30_T13SCS_20230306T173929
000000275/000000320 L30_T13SCS_20230813T173903
000000295/000000320 L30_T13SCS_20240128T173918
000000315/000000320 L30_T13SCS_20241119T173928
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000015/000000337 S30_T13SCS_20160716T174912
000000035/000000337 S30_T13SCS_20170112T175701
000000055/000000337 S30_T13SCS_20170718T173901
000000075/000000337 S30_T13SCS_20171210T174719
000000095/000000337 S30_T13SCS_20180611T174909
000000115/000000337 S30_T13SCS_20200127T175611
000000135/000000337 S30_T13SCS_20201013T175311
000000155/000000337 S30_T13SCS_20230523T173909
000000175/000000337 S30_T13SCS_20230712T173909
000000195/000000337 S30_T13SCS_20230913T174909
000000215/000000337 S30_T13SCS_20231117T175621
000000235/000000337 S30_T13SCS_20240108T174719
000000255/000000337 S30_T13SCS_20240303T174231
000000275/000000337 S30_T13SCS_20240425T174911
000000295/000000337 S30_T13SCS_20240614T174911
000000315/000000337 S30_T13SCS_20240808T174909
000000335/000000337 S30_T13SCS_20241002T175151
Finished!
