cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000012/000001040 L30_T18SUH_20130804T154216
000000032/000000337 S30_T13SCS_20161220T174732
000000052/000000337 S30_T13SCS_20170711T174911
000000072/000000337 S30_T13SCS_20171113T175559
000000092/000000337 S30_T13SCS_20180323T175009
000000112/000000337 S30_T13SCS_20200114T174701
000000132/000000337 S30_T13SCS_20200712T173911
000000152/000000337 S30_T13SCS_20230516T174909
000000172/000000337 S30_T13SCS_20230705T174909
000000192/000000337 S30_T13SCS_20230905T173911
000000212/000000337 S30_T13SCS_20231109T174549
000000232/000000337 S30_T13SCS_20231229T174739
000000252/000000337 S30_T13SCS_20240225T175321
000000272/000000337 S30_T13SCS_20240417T173909
000000292/000000337 S30_T13SCS_20240606T173909
000000312/000000337 S30_T13SCS_20240731T173911
000000332/000000337 S30_T13SCS_20240924T173959
Finished!
