cn509
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000002/000001040 L30_T18SUH_20130421T154814
000000302/000000505 S30_T19TEL_20171004T152621
000000322/000000505 S30_T19TEL_20180412T152631
000000342/000000505 S30_T19TEL_20200120T153549
000000362/000000505 S30_T19TEL_20200725T152629
000000382/000000505 S30_T19TEL_20230531T152629
000000402/000000505 S30_T19TEL_20230829T152629
000000422/000000505 S30_T19TEL_20231127T152619
000000442/000000505 S30_T19TEL_20240218T153559
000000462/000000505 S30_T19TEL_20240508T153559
000000482/000000505 S30_T19TEL_20240717T153559
000000502/000000505 S30_T19TEL_20240922T152619
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000002/000000614 L30_T11SNC_20130522T182259
000000022/000000614 L30_T11SNC_20140423T182049
000000042/000000614 L30_T11SNC_20150325T182028
000000062/000000614 L30_T11SNC_20160311T182048
000000082/000000614 L30_T11SNC_20170314T182041
000000102/000000614 L30_T11SNC_20180128T182052
000000122/000000614 L30_T11SNC_20181230T182050
000000142/000000614 L30_T11SNC_20191115T182118
000000162/000000614 L30_T11SNC_20201016T182117
000000182/000000614 L30_T11SNC_20210917T182114
000000202/000000614 L30_T11SNC_20220320T182057
000000222/000000614 L30_T11SNC_20220827T182111
000000242/000000614 L30_T11SNC_20230307T182107
000000262/000000614 L30_T11SNC_20230822T182056
000000282/000000614 L30_T11SNC_20240129T182059
000000302/000000614 L30_T11SNC_20240917T182047
000000322/000000614 L30_T11SPC_20140101T182220
000000342/000000614 L30_T11SPC_20141203T182108
000000362/000000614 L30_T11SPC_20151019T182100
000000382/000000614 L30_T11SPC_20161021T182118
000000402/000000614 L30_T11SPC_20171008T182113
000000422/000000614 L30_T11SPC_20180824T182027
000000442/000000614 L30_T11SPC_20190726T182058
000000462/000000614 L30_T11SPC_20200626T182042
000000482/000000614 L30_T11SPC_20210528T182040
000000502/000000614 L30_T11SPC_20220115T182112
000000522/000000614 L30_T11SPC_20220624T182050
000000542/000000614 L30_T11SPC_20221209T182129
000000562/000000614 L30_T11SPC_20230611T182020
000000582/000000614 L30_T11SPC_20231126T182112
000000602/000000614 L30_T11SPC_20240613T182013
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000002/000000723 S30_T11SNC_20151218T182802
000000022/000000723 S30_T11SNC_20160625T181922
000000042/000000723 S30_T11SNC_20161026T184332
000000062/000000723 S30_T11SNC_20170315T184321
000000082/000000723 S30_T11SNC_20170720T183311
000000102/000000723 S30_T11SNC_20171016T184319
000000122/000000723 S30_T11SNC_20180116T183331
000000142/000000723 S30_T11SNC_20180628T182921
000000162/000000723 S30_T11SNC_20200116T182711
000000182/000000723 S30_T11SNC_20210128T183629
000000202/000000723 S30_T11SNC_20230604T181919
000000222/000000723 S30_T11SNC_20230724T181919
000000242/000000723 S30_T11SNC_20231012T182309
000000262/000000723 S30_T11SNC_20231211T182749
000000282/000000723 S30_T11SNC_20240207T183531
000000302/000000723 S30_T11SNC_20240414T181921
000000322/000000723 S30_T11SNC_20240613T181921
000000342/000000723 S30_T11SNC_20240810T182919
000000362/000000723 S30_T11SPC_20151208T183312
000000382/000000723 S30_T11SPC_20160605T181922
000000402/000000723 S30_T11SPC_20161006T184332
000000422/000000723 S30_T11SPC_20170302T183301
000000442/000000723 S30_T11SPC_20170720T183311
000000462/000000723 S30_T11SPC_20171013T183259
000000482/000000723 S30_T11SPC_20180111T182719
000000502/000000723 S30_T11SPC_20181107T182549
000000522/000000723 S30_T11SPC_20200304T183239
000000542/000000723 S30_T11SPC_20210217T183429
000000562/000000723 S30_T11SPC_20230612T182921
000000582/000000723 S30_T11SPC_20230806T182919
000000602/000000723 S30_T11SPC_20231017T182341
000000622/000000723 S30_T11SPC_20231216T182751
000000642/000000723 S30_T11SPC_20240212T183509
000000662/000000723 S30_T11SPC_20240412T182919
000000682/000000723 S30_T11SPC_20240608T181919
000000702/000000723 S30_T11SPC_20240802T181921
000000722/000000723 S30_T11SPC_20240929T183059
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000002/000000320 L30_T13SCS_20130505T174106
000000022/000000320 L30_T13SCS_20140321T173941
000000042/000000320 L30_T13SCS_20150204T173913
000000062/000000320 L30_T13SCS_20151221T173925
000000082/000000320 L30_T13SCS_20161121T173937
000000102/000000320 L30_T13SCS_20171007T173933
000000122/000000320 L30_T13SCS_20180823T173847
000000142/000000320 L30_T13SCS_20190709T173913
000000162/000000320 L30_T13SCS_20200524T173844
000000182/000000320 L30_T13SCS_20210409T173901
000000202/000000320 L30_T13SCS_20211229T173934
000000222/000000320 L30_T13SCS_20220607T173849
000000242/000000320 L30_T13SCS_20221122T173949
000000262/000000320 L30_T13SCS_20230501T173845
000000282/000000320 L30_T13SCS_20231016T173931
000000302/000000320 L30_T13SCS_20240409T173915
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000002/000000337 S30_T13SCS_20151226T174742
000000022/000000337 S30_T13SCS_20161004T175152
000000042/000000337 S30_T13SCS_20170228T174241
000000062/000000337 S30_T13SCS_20170911T173909
000000082/000000337 S30_T13SCS_20180114T174701
000000102/000000337 S30_T13SCS_20190512T174911
000000122/000000337 S30_T13SCS_20200307T175151
000000142/000000337 S30_T13SCS_20210322T175011
000000162/000000337 S30_T13SCS_20230610T174911
000000182/000000337 S30_T13SCS_20230804T174909
000000202/000000337 S30_T13SCS_20231003T175059
000000222/000000337 S30_T13SCS_20231204T174711
000000242/000000337 S30_T13SCS_20240131T175559
000000262/000000337 S30_T13SCS_20240321T174919
000000282/000000337 S30_T13SCS_20240512T173911
000000302/000000337 S30_T13SCS_20240704T174911
000000322/000000337 S30_T13SCS_20240825T173909
Finished!
