cn507
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000019/000001040 L30_T18SUH_20130928T154819
000000099/000000492 L30_T19TEK_20190731T152011
000000119/000000492 L30_T19TEK_20200818T152010
000000139/000000492 L30_T19TEK_20211008T152032
000000159/000000492 L30_T19TEK_20220629T152000
000000179/000000492 L30_T19TEK_20221222T152032
000000199/000000492 L30_T19TEK_20230811T151959
000000219/000000492 L30_T19TEK_20240415T152001
000000239/000000492 L30_T19TEL_20130730T152144
000000259/000000492 L30_T19TEL_20140919T151951
000000279/000000492 L30_T19TEL_20151008T151945
000000299/000000492 L30_T19TEL_20170114T151954
000000319/000000492 L30_T19TEL_20180306T151947
000000339/000000492 L30_T19TEL_20190205T151954
000000359/000000492 L30_T19TEL_20200224T151943
000000379/000000492 L30_T19TEL_20210314T151935
000000399/000000492 L30_T19TEL_20220104T152000
000000419/000000492 L30_T19TEL_20220808T152037
000000439/000000492 L30_T19TEL_20230304T151946
000000459/000000492 L30_T19TEL_20230920T151948
000000479/000000492 L30_T19TEL_20240610T151849
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000019/000000505 S30_T19TEK_20170110T153611
000000039/000000505 S30_T19TEK_20170820T152629
000000059/000000505 S30_T19TEK_20180125T153551
000000079/000000505 S30_T19TEK_20190825T152631
000000099/000000505 S30_T19TEK_20200421T152631
000000119/000000505 S30_T19TEK_20230330T153601
000000139/000000505 S30_T19TEK_20230720T152629
000000159/000000505 S30_T19TEK_20231003T152631
000000179/000000505 S30_T19TEK_20231222T152641
000000199/000000505 S30_T19TEK_20240316T152629
000000219/000000505 S30_T19TEK_20240523T153551
000000239/000000505 S30_T19TEK_20240727T153559
000000259/000000505 S30_T19TEK_20241005T153559
000000279/000000505 S30_T19TEL_20161221T153642
000000299/000000505 S30_T19TEL_20170909T152619
000000319/000000505 S30_T19TEL_20180221T152621
000000339/000000505 S30_T19TEL_20191231T153639
000000359/000000505 S30_T19TEL_20200703T153601
000000379/000000505 S30_T19TEL_20230521T152629
000000399/000000505 S30_T19TEL_20230822T153559
000000419/000000505 S30_T19TEL_20231115T153551
000000439/000000505 S30_T19TEL_20240208T153559
000000459/000000505 S30_T19TEL_20240423T153601
000000479/000000505 S30_T19TEL_20240707T153559
000000499/000000505 S30_T19TEL_20240915T153559
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000019/000000614 L30_T11SNC_20140306T182131
000000039/000000614 L30_T11SNC_20150205T182052
000000059/000000614 L30_T11SNC_20151222T182106
000000079/000000614 L30_T11SNC_20170109T182108
000000099/000000614 L30_T11SNC_20171211T182106
000000119/000000614 L30_T11SNC_20181027T182051
000000139/000000614 L30_T11SNC_20190928T182118
000000159/000000614 L30_T11SNC_20200829T182105
000000179/000000614 L30_T11SNC_20210731T182100
000000199/000000614 L30_T11SNC_20220224T182059
000000219/000000614 L30_T11SNC_20220803T182124
000000239/000000614 L30_T11SNC_20230203T182127
000000259/000000614 L30_T11SNC_20230729T182037
000000279/000000614 L30_T11SNC_20240105T182110
000000299/000000614 L30_T11SNC_20240723T182034
000000319/000000614 L30_T11SPC_20131114T182239
000000339/000000614 L30_T11SPC_20141016T182111
000000359/000000614 L30_T11SPC_20150901T182046
000000379/000000614 L30_T11SPC_20160903T182109
000000399/000000614 L30_T11SPC_20170821T182102
000000419/000000614 L30_T11SPC_20180707T182004
000000439/000000614 L30_T11SPC_20190608T182044
000000459/000000614 L30_T11SPC_20200509T182021
000000479/000000614 L30_T11SPC_20210410T182040
000000499/000000614 L30_T11SPC_20211222T182116
000000519/000000614 L30_T11SPC_20220531T182056
000000539/000000614 L30_T11SPC_20221115T182126
000000559/000000614 L30_T11SPC_20230518T182013
000000579/000000614 L30_T11SPC_20231102T182104
000000599/000000614 L30_T11SPC_20240512T182031
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000019/000000723 S30_T11SNC_20160605T181922
000000039/000000723 S30_T11SNC_20161006T184332
000000059/000000723 S30_T11SNC_20170302T183301
000000079/000000723 S30_T11SNC_20170713T184331
000000099/000000723 S30_T11SNC_20171006T183219
000000119/000000723 S30_T11SNC_20180104T183739
000000139/000000723 S30_T11SNC_20180531T181919
000000159/000000723 S30_T11SNC_20191230T183751
000000179/000000723 S30_T11SNC_20201124T183711
000000199/000000723 S30_T11SNC_20230528T182919
000000219/000000723 S30_T11SNC_20230717T182919
000000239/000000723 S30_T11SNC_20230925T183029
000000259/000000723 S30_T11SNC_20231201T182729
000000279/000000723 S30_T11SNC_20240128T183621
000000299/000000723 S30_T11SNC_20240407T182921
000000319/000000723 S30_T11SNC_20240606T182921
000000339/000000723 S30_T11SNC_20240731T182919
000000359/000000723 S30_T11SNC_20240924T183111
000000379/000000723 S30_T11SPC_20160519T184342
000000399/000000723 S30_T11SPC_20160923T183302
000000419/000000723 S30_T11SPC_20170131T182601
000000439/000000723 S30_T11SPC_20170713T184331
000000459/000000723 S30_T11SPC_20171006T183219
000000479/000000723 S30_T11SPC_20180101T182739
000000499/000000723 S30_T11SPC_20180728T182921
000000519/000000723 S30_T11SPC_20200218T183421
000000539/000000723 S30_T11SPC_20201022T182421
000000559/000000723 S30_T11SPC_20230604T181919
000000579/000000723 S30_T11SPC_20230724T181919
000000599/000000723 S30_T11SPC_20231005T183129
000000619/000000723 S30_T11SPC_20231209T183751
000000639/000000723 S30_T11SPC_20240130T182609
000000659/000000723 S30_T11SPC_20240404T181911
000000679/000000723 S30_T11SPC_20240601T182919
000000699/000000723 S30_T11SPC_20240723T181921
000000719/000000723 S30_T11SPC_20240916T181919
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000019/000000320 L30_T13SCS_20140201T174020
000000039/000000320 L30_T13SCS_20141218T173924
000000059/000000320 L30_T13SCS_20151103T173924
000000079/000000320 L30_T13SCS_20160918T173931
000000099/000000320 L30_T13SCS_20170820T173921
000000119/000000320 L30_T13SCS_20180706T173823
000000139/000000320 L30_T13SCS_20190522T173856
000000159/000000320 L30_T13SCS_20200406T173856
000000179/000000320 L30_T13SCS_20210220T173920
000000199/000000320 L30_T13SCS_20211205T173939
000000219/000000320 L30_T13SCS_20220514T173912
000000239/000000320 L30_T13SCS_20221029T173943
000000259/000000320 L30_T13SCS_20230407T173913
000000279/000000320 L30_T13SCS_20230922T173921
000000299/000000320 L30_T13SCS_20240229T173916
000000319/000000320 L30_T13SCS_20241221T173927
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000019/000000337 S30_T13SCS_20160825T174912
000000039/000000337 S30_T13SCS_20170211T175441
000000059/000000337 S30_T13SCS_20170807T173901
000000079/000000337 S30_T13SCS_20180102T175729
000000099/000000337 S30_T13SCS_20190129T174601
000000119/000000337 S30_T13SCS_20200228T174249
000000139/000000337 S30_T13SCS_20210123T174629
000000159/000000337 S30_T13SCS_20230602T173909
000000179/000000337 S30_T13SCS_20230722T173909
000000199/000000337 S30_T13SCS_20230925T174101
000000219/000000337 S30_T13SCS_20231127T175701
000000239/000000337 S30_T13SCS_20240118T174649
000000259/000000337 S30_T13SCS_20240313T174111
000000279/000000337 S30_T13SCS_20240505T174911
000000299/000000337 S30_T13SCS_20240626T173909
000000319/000000337 S30_T13SCS_20240818T174909
Finished!
