cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000007/000001040 L30_T18SUH_20130617T154213
000000107/000000492 L30_T19TEK_20200107T152020
000000127/000000492 L30_T19TEK_20210226T152008
000000147/000000492 L30_T19TEK_20220205T152023
000000167/000000492 L30_T19TEK_20220909T152043
000000187/000000492 L30_T19TEK_20230413T151959
000000207/000000492 L30_T19TEK_20231115T152020
000000227/000000492 L30_T19TEK_20240728T151945
000000247/000000492 L30_T19TEL_20140207T152042
000000267/000000492 L30_T19TEL_20150226T151931
000000287/000000492 L30_T19TEL_20160417T151918
000000307/000000492 L30_T19TEL_20170810T151945
000000327/000000492 L30_T19TEL_20180712T151853
000000347/000000492 L30_T19TEL_20190731T151947
000000367/000000492 L30_T19TEL_20200701T151931
000000387/000000492 L30_T19TEL_20210720T151941
000000407/000000492 L30_T19TEL_20220317T152002
000000427/000000492 L30_T19TEL_20221019T152011
000000447/000000492 L30_T19TEL_20230531T151912
000000467/000000492 L30_T19TEL_20231225T152004
000000487/000000492 L30_T19TEL_20240930T151933
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000007/000000505 S30_T19TEK_20160604T153602
000000027/000000505 S30_T19TEK_20170517T152631
000000047/000000505 S30_T19TEK_20171019T152609
000000067/000000505 S30_T19TEK_20180510T153559
000000087/000000505 S30_T19TEK_20200115T153601
000000107/000000505 S30_T19TEK_20210208T153601
000000127/000000505 S30_T19TEK_20230531T152629
000000147/000000505 S30_T19TEK_20230819T152629
000000167/000000505 S30_T19TEK_20231102T152621
000000187/000000505 S30_T19TEK_20240131T152621
000000207/000000505 S30_T19TEK_20240418T153559
000000227/000000505 S30_T19TEK_20240619T152631
000000247/000000505 S30_T19TEK_20240826T153559
000000267/000000505 S30_T19TEL_20160624T153602
000000287/000000505 S30_T19TEL_20170530T153601
000000307/000000505 S30_T19TEL_20171108T152609
000000327/000000505 S30_T19TEL_20180611T152631
000000347/000000505 S30_T19TEL_20200216T152619
000000367/000000505 S30_T19TEL_20210514T153559
000000387/000000505 S30_T19TEL_20230705T152631
000000407/000000505 S30_T19TEL_20230926T153601
000000427/000000505 S30_T19TEL_20231215T153641
000000447/000000505 S30_T19TEL_20240309T153549
000000467/000000505 S30_T19TEL_20240523T153551
000000487/000000505 S30_T19TEL_20240808T152631
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000007/000000614 L30_T11SNC_20130810T182258
000000027/000000614 L30_T11SNC_20140728T182053
000000047/000000614 L30_T11SNC_20150613T182014
000000067/000000614 L30_T11SNC_20160615T182039
000000087/000000614 L30_T11SNC_20170602T182034
000000107/000000614 L30_T11SNC_20180418T182014
000000127/000000614 L30_T11SNC_20190320T182032
000000147/000000614 L30_T11SNC_20200219T182058
000000167/000000614 L30_T11SNC_20210120T182106
000000187/000000614 L30_T11SNC_20211118T182058
000000207/000000614 L30_T11SNC_20220429T182043
000000227/000000614 L30_T11SNC_20221006T182133
000000247/000000614 L30_T11SNC_20230416T182030
000000267/000000614 L30_T11SNC_20231001T182101
000000287/000000614 L30_T11SNC_20240317T182045
000000307/000000614 L30_T11SNC_20241222T182108
000000327/000000614 L30_T11SPC_20140322T182120
000000347/000000614 L30_T11SPC_20150221T182046
000000367/000000614 L30_T11SPC_20160208T182057
000000387/000000614 L30_T11SPC_20170125T182103
000000407/000000614 L30_T11SPC_20171227T182108
000000427/000000614 L30_T11SPC_20181112T182053
000000447/000000614 L30_T11SPC_20191014T182121
000000467/000000614 L30_T11SPC_20200914T182112
000000487/000000614 L30_T11SPC_20210816T182106
000000507/000000614 L30_T11SPC_20220224T182059
000000527/000000614 L30_T11SPC_20220803T182124
000000547/000000614 L30_T11SPC_20230203T182127
000000567/000000614 L30_T11SPC_20230729T182037
000000587/000000614 L30_T11SPC_20240105T182110
000000607/000000614 L30_T11SPC_20240808T182030
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000007/000000723 S30_T11SNC_20160117T182712
000000027/000000723 S30_T11SNC_20160725T183312
000000047/000000723 S30_T11SNC_20161125T183712
000000067/000000723 S30_T11SNC_20170504T182921
000000087/000000723 S30_T11SNC_20170802T184331
000000107/000000723 S30_T11SNC_20171105T184319
000000127/000000723 S30_T11SNC_20180210T182459
000000147/000000723 S30_T11SNC_20190320T183049
000000167/000000723 S30_T11SNC_20200215T182431
000000187/000000723 S30_T11SNC_20210530T181921
000000207/000000723 S30_T11SNC_20230617T182919
000000227/000000723 S30_T11SNC_20230816T182919
000000247/000000723 S30_T11SNC_20231027T182441
000000267/000000723 S30_T11SNC_20231224T183809
000000287/000000723 S30_T11SNC_20240227T183321
000000307/000000723 S30_T11SNC_20240504T181921
000000327/000000723 S30_T11SNC_20240626T182921
000000347/000000723 S30_T11SNC_20240822T181921
000000367/000000723 S30_T11SPC_20160107T183312
000000387/000000723 S30_T11SPC_20160705T183312
000000407/000000723 S30_T11SPC_20161105T183542
000000427/000000723 S30_T11SPC_20170501T183311
000000447/000000723 S30_T11SPC_20170802T184331
000000467/000000723 S30_T11SPC_20171028T183311
000000487/000000723 S30_T11SPC_20180208T183521
000000507/000000723 S30_T11SPC_20190610T181921
000000527/000000723 S30_T11SPC_20200403T182919
000000547/000000723 S30_T11SPC_20230331T181921
000000567/000000723 S30_T11SPC_20230624T181919
000000587/000000723 S30_T11SPC_20230828T181921
000000607/000000723 S30_T11SPC_20231030T183511
000000627/000000723 S30_T11SPC_20231229T183801
000000647/000000723 S30_T11SPC_20240227T183321
000000667/000000723 S30_T11SPC_20240427T182921
000000687/000000723 S30_T11SPC_20240621T182919
000000707/000000723 S30_T11SPC_20240817T181919
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000007/000000320 L30_T13SCS_20130708T174116
000000027/000000320 L30_T13SCS_20140609T173858
000000047/000000320 L30_T13SCS_20150425T173836
000000067/000000320 L30_T13SCS_20160310T173909
000000087/000000320 L30_T13SCS_20170209T173915
000000107/000000320 L30_T13SCS_20171226T173928
000000127/000000320 L30_T13SCS_20181111T173913
000000147/000000320 L30_T13SCS_20190927T173937
000000167/000000320 L30_T13SCS_20200812T173916
000000187/000000320 L30_T13SCS_20210714T173911
000000207/000000320 L30_T13SCS_20220207T173924
000000227/000000320 L30_T13SCS_20220725T173916
000000247/000000320 L30_T13SCS_20230101T173944
000000267/000000320 L30_T13SCS_20230610T173840
000000287/000000320 L30_T13SCS_20231125T173932
000000307/000000320 L30_T13SCS_20240628T173823
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000007/000000337 S30_T13SCS_20160325T174252
000000027/000000337 S30_T13SCS_20161113T175612
000000047/000000337 S30_T13SCS_20170601T174911
000000067/000000337 S30_T13SCS_20171019T175341
000000087/000000337 S30_T13SCS_20180211T175439
000000107/000000337 S30_T13SCS_20191130T174659
000000127/000000337 S30_T13SCS_20200406T174901
000000147/000000337 S30_T13SCS_20221104T174509
000000167/000000337 S30_T13SCS_20230622T173909
000000187/000000337 S30_T13SCS_20230824T174909
000000207/000000337 S30_T13SCS_20231018T175331
000000227/000000337 S30_T13SCS_20231217T175741
000000247/000000337 S30_T13SCS_20240212T174441
000000267/000000337 S30_T13SCS_20240405T174901
000000287/000000337 S30_T13SCS_20240525T174911
000000307/000000337 S30_T13SCS_20240716T173909
000000327/000000337 S30_T13SCS_20240907T174909
Finished!
