cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000010/000001040 L30_T18SUH_20130719T154213
000000150/000000492 L30_T19TEK_20220301T152009
000000170/000000492 L30_T19TEK_20221003T152029
000000190/000000492 L30_T19TEK_20230515T151944
000000210/000000492 L30_T19TEK_20231225T152028
000000230/000000492 L30_T19TEK_20240930T151957
000000250/000000492 L30_T19TEL_20140412T151946
000000270/000000492 L30_T19TEL_20150517T151909
000000290/000000492 L30_T19TEL_20160620T151928
000000310/000000492 L30_T19TEL_20170927T151957
000000330/000000492 L30_T19TEL_20180813T151909
000000350/000000492 L30_T19TEL_20190917T152001
000000370/000000492 L30_T19TEL_20200818T152010
000000390/000000492 L30_T19TEL_20210906T151959
000000410/000000492 L30_T19TEL_20220418T151934
000000430/000000492 L30_T19TEL_20221120T152012
000000450/000000492 L30_T19TEL_20230624T151914
000000470/000000492 L30_T19TEL_20240211T152001
000000490/000000492 L30_T19TEL_20241125T152000
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000010/000000505 S30_T19TEK_20160823T153602
000000030/000000505 S30_T19TEK_20170619T153601
000000050/000000505 S30_T19TEK_20171113T152621
000000070/000000505 S30_T19TEK_20180917T153549
000000090/000000505 S30_T19TEK_20200214T153551
000000110/000000505 S30_T19TEK_20210421T152619
000000130/000000505 S30_T19TEK_20230613T153559
000000150/000000505 S30_T19TEK_20230827T153601
000000170/000000505 S30_T19TEK_20231120T153549
000000190/000000505 S30_T19TEK_20240208T153559
000000210/000000505 S30_T19TEK_20240428T153559
000000230/000000505 S30_T19TEK_20240629T152631
000000250/000000505 S30_T19TEK_20240902T152629
000000270/000000505 S30_T19TEL_20160810T152632
000000290/000000505 S30_T19TEL_20170626T152621
000000310/000000505 S30_T19TEL_20171201T153609
000000330/000000505 S30_T19TEL_20190303T152629
000000350/000000505 S30_T19TEL_20200305T153551
000000370/000000505 S30_T19TEL_20210916T153601
000000390/000000505 S30_T19TEL_20230718T153601
000000410/000000505 S30_T19TEL_20231003T152631
000000430/000000505 S30_T19TEL_20240106T152629
000000450/000000505 S30_T19TEL_20240319T153559
000000470/000000505 S30_T19TEL_20240602T153601
000000490/000000505 S30_T19TEL_20240816T153559
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000010/000000614 L30_T11SNC_20131013T182249
000000030/000000614 L30_T11SNC_20140914T182106
000000050/000000614 L30_T11SNC_20150731T182034
000000070/000000614 L30_T11SNC_20160802T182058
000000090/000000614 L30_T11SNC_20170720T182049
000000110/000000614 L30_T11SNC_20180605T181943
000000130/000000614 L30_T11SNC_20190507T182026
000000150/000000614 L30_T11SNC_20200407T182036
000000170/000000614 L30_T11SNC_20210309T182052
000000190/000000614 L30_T11SNC_20211206T182119
000000210/000000614 L30_T11SNC_20220523T182028
000000230/000000614 L30_T11SNC_20221107T182135
000000250/000000614 L30_T11SNC_20230510T182036
000000270/000000614 L30_T11SNC_20231025T182109
000000290/000000614 L30_T11SNC_20240426T182035
000000310/000000614 L30_T11SPC_20130607T182259
000000330/000000614 L30_T11SPC_20140509T182034
000000350/000000614 L30_T11SPC_20150410T182020
000000370/000000614 L30_T11SPC_20160327T182039
000000390/000000614 L30_T11SPC_20170330T182032
000000410/000000614 L30_T11SPC_20180213T182046
000000430/000000614 L30_T11SPC_20190115T182047
000000450/000000614 L30_T11SPC_20191217T182114
000000470/000000614 L30_T11SPC_20201117T182115
000000490/000000614 L30_T11SPC_20211003T182120
000000510/000000614 L30_T11SPC_20220320T182057
000000530/000000614 L30_T11SPC_20220827T182111
000000550/000000614 L30_T11SPC_20230307T182107
000000570/000000614 L30_T11SPC_20230822T182056
000000590/000000614 L30_T11SPC_20240129T182059
000000610/000000614 L30_T11SPC_20241027T182058
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000010/000000723 S30_T11SNC_20160406T183312
000000030/000000723 S30_T11SNC_20160807T184332
000000050/000000723 S30_T11SNC_20161212T183302
000000070/000000723 S30_T11SNC_20170521T183311
000000090/000000723 S30_T11SNC_20170812T182921
000000110/000000723 S30_T11SNC_20171115T183619
000000130/000000723 S30_T11SNC_20180220T182359
000000150/000000723 S30_T11SNC_20190708T182929
000000170/000000723 S30_T11SNC_20200304T183239
000000190/000000723 S30_T11SNC_20211114T183629
000000210/000000723 S30_T11SNC_20230624T181919
000000230/000000723 S30_T11SNC_20230828T181921
000000250/000000723 S30_T11SNC_20231109T183601
000000270/000000723 S30_T11SNC_20231231T182749
000000290/000000723 S30_T11SNC_20240308T183211
000000310/000000723 S30_T11SNC_20240512T182919
000000330/000000723 S30_T11SNC_20240703T181921
000000350/000000723 S30_T11SNC_20240830T182919
000000370/000000723 S30_T11SPC_20160206T183312
000000390/000000723 S30_T11SPC_20160728T182922
000000410/000000723 S30_T11SPC_20161125T183712
000000430/000000723 S30_T11SPC_20170524T182921
000000450/000000723 S30_T11SPC_20170812T182921
000000470/000000723 S30_T11SPC_20171107T182551
000000490/000000723 S30_T11SPC_20180218T183421
000000510/000000723 S30_T11SPC_20191130T183731
000000530/000000723 S30_T11SPC_20200423T182909
000000550/000000723 S30_T11SPC_20230510T181921
000000570/000000723 S30_T11SPC_20230702T182921
000000590/000000723 S30_T11SPC_20230905T182919
000000610/000000723 S30_T11SPC_20231111T182609
000000630/000000723 S30_T11SPC_20240108T183741
000000650/000000723 S30_T11SPC_20240308T183211
000000670/000000723 S30_T11SPC_20240509T181919
000000690/000000723 S30_T11SPC_20240628T181919
000000710/000000723 S30_T11SPC_20240825T182921
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000010/000000320 L30_T13SCS_20130825T174120
000000030/000000320 L30_T13SCS_20140727T173912
000000050/000000320 L30_T13SCS_20150612T173833
000000070/000000320 L30_T13SCS_20160427T173850
000000090/000000320 L30_T13SCS_20170329T173852
000000110/000000320 L30_T13SCS_20180212T173906
000000130/000000320 L30_T13SCS_20181229T173909
000000150/000000320 L30_T13SCS_20191114T173938
000000170/000000320 L30_T13SCS_20200929T173935
000000190/000000320 L30_T13SCS_20210831T173930
000000210/000000320 L30_T13SCS_20220303T173918
000000230/000000320 L30_T13SCS_20220818T173949
000000250/000000320 L30_T13SCS_20230125T173939
000000270/000000320 L30_T13SCS_20230704T173856
000000290/000000320 L30_T13SCS_20231219T173937
000000310/000000320 L30_T13SCS_20240730T173846
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000010/000000337 S30_T13SCS_20160504T173912
000000030/000000337 S30_T13SCS_20161203T175722
000000050/000000337 S30_T13SCS_20170628T173901
000000070/000000337 S30_T13SCS_20171108T175541
000000090/000000337 S30_T13SCS_20180310T174129
000000110/000000337 S30_T13SCS_20191230T174729
000000130/000000337 S30_T13SCS_20200423T173911
000000150/000000337 S30_T13SCS_20230506T174909
000000170/000000337 S30_T13SCS_20230630T174911
000000190/000000337 S30_T13SCS_20230831T173909
000000210/000000337 S30_T13SCS_20231028T175441
000000230/000000337 S30_T13SCS_20231224T174741
000000250/000000337 S30_T13SCS_20240220T175359
000000270/000000337 S30_T13SCS_20240412T173901
000000290/000000337 S30_T13SCS_20240601T173911
000000310/000000337 S30_T13SCS_20240724T174911
000000330/000000337 S30_T13SCS_20240917T174909
Finished!
