cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000011/000001040 L30_T18SUH_20130726T154825
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000011/000000492 L30_T19TEK_20140207T152106
000000031/000000492 L30_T19TEK_20150704T151934
000000051/000000492 L30_T19TEK_20160807T152009
000000071/000000492 L30_T19TEK_20171130T152016
000000091/000000492 L30_T19TEK_20181219T152000
000000111/000000492 L30_T19TEK_20200311T152001
000000131/000000492 L30_T19TEK_20210501T151940
000000151/000000492 L30_T19TEK_20220309T152010
000000171/000000492 L30_T19TEK_20221011T152039
000000191/000000492 L30_T19TEK_20230523T151926
000000211/000000492 L30_T19TEK_20240102T152014
000000231/000000492 L30_T19TEK_20241008T152000
000000251/000000492 L30_T19TEL_20140530T151919
000000271/000000492 L30_T19TEL_20150618T151902
000000291/000000492 L30_T19TEL_20160706T151937
000000311/000000492 L30_T19TEL_20171013T152001
000000331/000000492 L30_T19TEL_20180829T151916
000000351/000000492 L30_T19TEL_20191003T152006
000000371/000000492 L30_T19TEL_20200903T151954
000000391/000000492 L30_T19TEL_20210922T152002
000000411/000000492 L30_T19TEL_20220512T151922
000000431/000000492 L30_T19TEL_20221128T152041
000000451/000000492 L30_T19TEL_20230710T151925
000000471/000000492 L30_T19TEL_20240219T151948
000000491/000000492 L30_T19TEL_20241203T151953
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000011/000000505 S30_T19TEK_20160912T153552
000000031/000000505 S30_T19TEK_20170626T152621
000000051/000000505 S30_T19TEK_20171118T152619
000000071/000000505 S30_T19TEK_20180924T152619
000000091/000000505 S30_T19TEK_20200224T153551
000000111/000000505 S30_T19TEK_20210426T152621
000000131/000000505 S30_T19TEK_20230620T152629
000000151/000000505 S30_T19TEK_20230829T152629
000000171/000000505 S30_T19TEK_20231125T153551
000000191/000000505 S30_T19TEK_20240210T152621
000000211/000000505 S30_T19TEK_20240430T152631
000000231/000000505 S30_T19TEK_20240702T153601
000000251/000000505 S30_T19TEK_20240905T153559
000000271/000000505 S30_T19TEL_20160823T153602
000000291/000000505 S30_T19TEL_20170709T153601
000000311/000000505 S30_T19TEL_20171203T152621
000000331/000000505 S30_T19TEL_20190321T153551
000000351/000000505 S30_T19TEL_20200307T152629
000000371/000000505 S30_T19TEL_20210923T152631
000000391/000000505 S30_T19TEL_20230720T152629
000000411/000000505 S30_T19TEL_20231006T153601
000000431/000000505 S30_T19TEL_20240111T152621
000000451/000000505 S30_T19TEL_20240324T153601
000000471/000000505 S30_T19TEL_20240604T152629
000000491/000000505 S30_T19TEL_20240821T153551
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000011/000000614 L30_T11SNC_20131029T182240
000000031/000000614 L30_T11SNC_20140930T182106
000000051/000000614 L30_T11SNC_20150816T182040
000000071/000000614 L30_T11SNC_20160818T182103
000000091/000000614 L30_T11SNC_20170805T182057
000000111/000000614 L30_T11SNC_20180621T181955
000000131/000000614 L30_T11SNC_20190523T182036
000000151/000000614 L30_T11SNC_20200423T182029
000000171/000000614 L30_T11SNC_20210325T182045
000000191/000000614 L30_T11SNC_20211222T182116
000000211/000000614 L30_T11SNC_20220531T182056
000000231/000000614 L30_T11SNC_20221115T182126
000000251/000000614 L30_T11SNC_20230518T182013
000000271/000000614 L30_T11SNC_20231102T182104
000000291/000000614 L30_T11SNC_20240504T182016
000000311/000000614 L30_T11SPC_20130623T182253
000000331/000000614 L30_T11SPC_20140525T182028
000000351/000000614 L30_T11SPC_20150426T182015
000000371/000000614 L30_T11SPC_20160412T182033
000000391/000000614 L30_T11SPC_20170415T182024
000000411/000000614 L30_T11SPC_20180301T182039
000000431/000000614 L30_T11SPC_20190131T182043
000000451/000000614 L30_T11SPC_20200102T182110
000000471/000000614 L30_T11SPC_20201203T182118
000000491/000000614 L30_T11SPC_20211019T182123
000000511/000000614 L30_T11SPC_20220328T182042
000000531/000000614 L30_T11SPC_20220904T182130
000000551/000000614 L30_T11SPC_20230315T182055
000000571/000000614 L30_T11SPC_20230830T182053
000000591/000000614 L30_T11SPC_20240214T182101
000000611/000000614 L30_T11SPC_20241120T182109
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000011/000000723 S30_T11SNC_20160409T184332
000000031/000000723 S30_T11SNC_20160814T183312
000000051/000000723 S30_T11SNC_20161225T183752
000000071/000000723 S30_T11SNC_20170524T182921
000000091/000000723 S30_T11SNC_20170814T183309
000000111/000000723 S30_T11SNC_20171122T182649
000000131/000000723 S30_T11SNC_20180302T182249
000000151/000000723 S30_T11SNC_20190903T181929
000000171/000000723 S30_T11SNC_20200311T182049
000000191/000000723 S30_T11SNC_20220821T182919
000000211/000000723 S30_T11SNC_20230627T182919
000000231/000000723 S30_T11SNC_20230831T182921
000000251/000000723 S30_T11SNC_20231111T182609
000000271/000000723 S30_T11SNC_20240105T182741
000000291/000000723 S30_T11SNC_20240313T183039
000000311/000000723 S30_T11SNC_20240514T181921
000000331/000000723 S30_T11SNC_20240706T182921
000000351/000000723 S30_T11SNC_20240901T181921
000000371/000000723 S30_T11SPC_20160307T183302
000000391/000000723 S30_T11SPC_20160804T181922
000000411/000000723 S30_T11SPC_20161202T182732
000000431/000000723 S30_T11SPC_20170531T181921
000000451/000000723 S30_T11SPC_20170814T183309
000000471/000000723 S30_T11SPC_20171115T183619
000000491/000000723 S30_T11SPC_20180310T183151
000000511/000000723 S30_T11SPC_20191207T182741
000000531/000000723 S30_T11SPC_20200602T182919
000000551/000000723 S30_T11SPC_20230513T182921
000000571/000000723 S30_T11SPC_20230704T181919
000000591/000000723 S30_T11SPC_20230907T181921
000000611/000000723 S30_T11SPC_20231114T183629
000000631/000000723 S30_T11SPC_20240110T182729
000000651/000000723 S30_T11SPC_20240313T183039
000000671/000000723 S30_T11SPC_20240512T182919
000000691/000000723 S30_T11SPC_20240701T182919
000000711/000000723 S30_T11SPC_20240827T181919
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000011/000000320 L30_T13SCS_20130926T174109
000000031/000000320 L30_T13SCS_20140812T173920
000000051/000000320 L30_T13SCS_20150628T173839
000000071/000000320 L30_T13SCS_20160513T173849
000000091/000000320 L30_T13SCS_20170414T173845
000000111/000000320 L30_T13SCS_20180228T173859
000000131/000000320 L30_T13SCS_20190114T173907
000000151/000000320 L30_T13SCS_20191130T173936
000000171/000000320 L30_T13SCS_20201015T173937
000000191/000000320 L30_T13SCS_20210916T173934
000000211/000000320 L30_T13SCS_20220311T173915
000000231/000000320 L30_T13SCS_20220826T173931
000000251/000000320 L30_T13SCS_20230202T173946
000000271/000000320 L30_T13SCS_20230712T173853
000000291/000000320 L30_T13SCS_20231227T173928
000000311/000000320 L30_T13SCS_20240807T173849
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000011/000000337 S30_T13SCS_20160606T174912
000000031/000000337 S30_T13SCS_20161210T174732
000000051/000000337 S30_T13SCS_20170701T174911
000000071/000000337 S30_T13SCS_20171110T174539
000000091/000000337 S30_T13SCS_20180315T174101
000000111/000000337 S30_T13SCS_20200112T175709
000000131/000000337 S30_T13SCS_20200526T174911
000000151/000000337 S30_T13SCS_20230513T173909
000000171/000000337 S30_T13SCS_20230702T173909
000000191/000000337 S30_T13SCS_20230903T174909
000000211/000000337 S30_T13SCS_20231107T175541
000000231/000000337 S30_T13SCS_20231227T175741
000000251/000000337 S30_T13SCS_20240222T174341
000000271/000000337 S30_T13SCS_20240415T174911
000000291/000000337 S30_T13SCS_20240604T174911
000000311/000000337 S30_T13SCS_20240726T173909
000000331/000000337 S30_T13SCS_20240922T175041
Finished!
