cn508
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000004/000001040 L30_T18SUH_20130516T154215
000000324/000000614 L30_T11SPC_20140202T182200
000000344/000000614 L30_T11SPC_20150104T182100
000000364/000000614 L30_T11SPC_20151120T182106
000000384/000000614 L30_T11SPC_20161122T182118
000000404/000000614 L30_T11SPC_20171109T182113
000000424/000000614 L30_T11SPC_20180925T182038
000000444/000000614 L30_T11SPC_20190827T182108
000000464/000000614 L30_T11SPC_20200728T182053
000000484/000000614 L30_T11SPC_20210629T182051
000000504/000000614 L30_T11SPC_20220131T182113
000000524/000000614 L30_T11SPC_20220710T182047
000000544/000000614 L30_T11SPC_20221225T182121
000000564/000000614 L30_T11SPC_20230705T182037
000000584/000000614 L30_T11SPC_20231212T182107
000000604/000000614 L30_T11SPC_20240629T182005
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000004/000000723 S30_T11SNC_20151228T183312
000000024/000000723 S30_T11SNC_20160705T183312
000000044/000000723 S30_T11SNC_20161105T183542
000000064/000000723 S30_T11SNC_20170404T184331
000000084/000000723 S30_T11SNC_20170725T183309
000000104/000000723 S30_T11SNC_20171021T184331
000000124/000000723 S30_T11SNC_20180203T183549
000000144/000000723 S30_T11SNC_20180928T182129
000000164/000000723 S30_T11SNC_20200203T183549
000000184/000000723 S30_T11SNC_20210326T181919
000000204/000000723 S30_T11SNC_20230609T181921
000000224/000000723 S30_T11SNC_20230729T181921
000000244/000000723 S30_T11SNC_20231020T183411
000000264/000000723 S30_T11SNC_20231216T182751
000000284/000000723 S30_T11SNC_20240217T183431
000000304/000000723 S30_T11SNC_20240422T182919
000000324/000000723 S30_T11SNC_20240618T181919
000000344/000000723 S30_T11SNC_20240815T182921
000000364/000000723 S30_T11SPC_20151218T182802
000000384/000000723 S30_T11SPC_20160618T182922
000000404/000000723 S30_T11SPC_20161023T182422
000000424/000000723 S30_T11SPC_20170312T182131
000000444/000000723 S30_T11SPC_20170725T183309
000000464/000000723 S30_T11SPC_20171018T182351
000000484/000000723 S30_T11SPC_20180121T182649
000000504/000000723 S30_T11SPC_20190203T183551
000000524/000000723 S30_T11SPC_20200309T183151
000000544/000000723 S30_T11SPC_20210324T183021
000000564/000000723 S30_T11SPC_20230617T182919
000000584/000000723 S30_T11SPC_20230816T182919
000000604/000000723 S30_T11SPC_20231022T182419
000000624/000000723 S30_T11SPC_20231221T182759
000000644/000000723 S30_T11SPC_20240217T183431
000000664/000000723 S30_T11SPC_20240417T182921
000000684/000000723 S30_T11SPC_20240613T181921
000000704/000000723 S30_T11SPC_20240810T182919
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000004/000000320 L30_T13SCS_20130530T173513
000000024/000000320 L30_T13SCS_20140422T173910
000000044/000000320 L30_T13SCS_20150308T173857
000000064/000000320 L30_T13SCS_20160122T173922
000000084/000000320 L30_T13SCS_20161223T173931
000000104/000000320 L30_T13SCS_20171108T173934
000000124/000000320 L30_T13SCS_20180924T173858
000000144/000000320 L30_T13SCS_20190810T173924
000000164/000000320 L30_T13SCS_20200625T173901
000000184/000000320 L30_T13SCS_20210511T173850
000000204/000000320 L30_T13SCS_20220114T173931
000000224/000000320 L30_T13SCS_20220701T173932
000000244/000000320 L30_T13SCS_20221208T173950
000000264/000000320 L30_T13SCS_20230517T173832
000000284/000000320 L30_T13SCS_20231101T173925
000000304/000000320 L30_T13SCS_20240511T173852
Google Earth Engine API initialized successfully.
The reference layer has been downloaded with the first image from the GEE archive.
Start downloading the HLS data from 2013-04-11 to 2024-12-31:
000000004/000000337 S30_T13SCS_20160108T175722
000000024/000000337 S30_T13SCS_20161024T175412
000000044/000000337 S30_T13SCS_20170320T174021
000000064/000000337 S30_T13SCS_20171001T174119
000000084/000000337 S30_T13SCS_20180201T175539
000000104/000000337 S30_T13SCS_20190807T173911
000000124/000000337 S30_T13SCS_20200324T173951
000000144/000000337 S30_T13SCS_20210720T174911
000000164/000000337 S30_T13SCS_20230615T174909
000000184/000000337 S30_T13SCS_20230814T174909
000000204/000000337 S30_T13SCS_20231008T175231
000000224/000000337 S30_T13SCS_20231209T174729
000000244/000000337 S30_T13SCS_20240205T175531
000000264/000000337 S30_T13SCS_20240328T173859
000000284/000000337 S30_T13SCS_20240517T173859
000000304/000000337 S30_T13SCS_20240709T174909
000000324/000000337 S30_T13SCS_20240830T173901
Finished!
